Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB
0,0.8907445318392415,1.0,0.9916666666666667,0.99581589958159,120.0,0.9988358556461001,0.9996116504854369,0.9992236024844721,2575.0,0.9195375176970269,0.9966751918158567,0.9565537555228277,3910.0,0.998812351543943,0.4610745614035088,0.6309077269317329,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.540837336993823,0.9962073324905183,0.701067615658363,791.0,1.0,0.8163265306122449,0.898876404494382,49.0,0.8907445318392415,0.9322528827351116,0.807695241684279,0.8144722922508376,9281.0,0.9264120337530816,0.8907445318392415,0.8825186571315268,9281.0,0.8574722551449196,9281,0,0.8508781381316668,0.8190927701756276,0.7954961749811442,0.733541644219373,0.8945697923135306,0.9989888776541962,0.9982318767365497,0.9986102337334175,3959.0,0.8495934959349594,1.0,0.9186813186813186,3135.0,0.8939125876417011,0.9983899297423887,0.9432670700086431,13664.0,0.8703241895261845,0.5769787146104567,0.6939232011929912,4839.0,1.0,0.022684310018903593,0.04436229205175601,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8344679326406306,0.846601235914213,0.8404907975460123,2751.0,1.0,0.8260869565217391,0.9047619047619048,23.0,0.8945697923135306,0.930910885424709,0.7298425581755894,0.7587528429877461,28986.0,0.8962262543895965,0.8945697923135306,0.8797059426816782,28986.0,0.8800213896363763,28986,0,0.886082936590078,0.8493410612019595,0.7452218312288691,0.5865245290830056,51.27,114.48,12.239212036132812
0,0.8933304600797328,1.0,0.9833333333333333,0.9915966386554622,120.0,0.9988363072148952,1.0,0.9994178148651272,2575.0,0.919122848384815,0.9969309462915601,0.9564470617102196,3910.0,0.9988452655889145,0.47423245614035087,0.6431226765799256,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.5503496503496503,0.9949431099873578,0.7086897793786583,791.0,1.0,0.8163265306122449,0.898876404494382,49.0,0.8933304600797328,0.9333942589422843,0.8082207970456059,0.8164354636271385,9281.0,0.9270546456334161,0.8933304600797328,0.8855232700420764,9281.0,0.8688934382070898,9281,0,0.8521711022519125,0.8186617821355457,0.7928024997306324,0.7268613295981037,0.8927413233975022,0.9987351378699721,0.9972215205860065,0.9979777553083923,3959.0,0.8489033306255077,1.0,0.9182776801405975,3135.0,0.8915827996340348,0.9984631147540983,0.9420009666505558,13664.0,0.8538135593220338,0.5829716883653647,0.6928650374554832,4839.0,1.0,0.017013232514177693,0.03345724907063197,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8481203007518797,0.8200654307524536,0.8338569580484199,2751.0,1.0,0.6956521739130435,0.8205128205128205,23.0,0.8927413233975022,0.9301443910254286,0.7101443253432012,0.7456092991391035,28986.0,0.893558079330207,0.8927413233975022,0.8779069338962937,28986.0,0.8840785206651487,28986,0,0.8839439729524599,0.847650589939971,0.7375974608431657,0.5832470847995584,45.46,101.14,12.239212036132812
0,0.8941924361598965,1.0,0.9833333333333333,0.9915966386554622,120.0,0.9984490112446684,1.0,0.9992239037640668,2575.0,0.9245551601423487,0.9966751918158567,0.9592615384615385,3910.0,0.9965870307167235,0.48026315789473684,0.6481687014428413,1824.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,7.0,0.544382801664355,0.9924146649810367,0.703090013434841,791.0,1.0,0.8367346938775511,0.9111111111111111,49.0,0.8941924361598965,0.8079967504710119,0.7861776302378143,0.7765564883587326,9281.0,0.9277446848675157,0.8941924361598965,0.8870546407411798,9281.0,0.8615774162266998,9281,0,0.8499084150414826,0.815752612864993,0.7930179937506734,0.7210429910569982,0.8967087559511489,0.9989881102959778,0.9974741096236424,0.9982305358948432,3959.0,0.8516707416462918,1.0,0.9198943661971831,3135.0,0.8960987784053592,0.9985362997658079,0.9445482866043614,13664.0,0.8707317073170732,0.5902045877247365,0.7035349180933612,4839.0,1.0,0.035916824196597356,0.06934306569343066,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8411316648531012,0.8429661941112323,0.8420479302832244,2751.0,1.0,0.9130434782608695,0.9545454545454546,23.0,0.8967087559511489,0.9323276253147255,0.7434886169429189,0.769758810404723,28986.0,0.8981818586066351,0.8967087559511489,0.8826370420029247,28986.0,0.8820534050921134,28986,0,0.88377147588491,0.8480300834885807,0.7393569309321741,0.5829020906644587,49.42,113.19,12.239212036132812
0,0.8962396293502856,1.0,0.9916666666666667,0.99581589958159,120.0,0.9988358556461001,0.9996116504854369,0.9992236024844721,2575.0,0.9204250295159386,0.9969309462915601,0.9571516267648864,3910.0,0.9988789237668162,0.48848684210526316,0.6561119293078056,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.5585521646557843,0.9949431099873578,0.7154545454545455,791.0,1.0,0.8367346938775511,0.9111111111111111,49.0,0.8962396293502856,0.9345864966980799,0.8135467386767294,0.821025256004718,9281.0,0.9283088150942167,0.8962396293502856,0.8890146924492087,9281.0,0.882167869841612,9281,0,0.8575584527529361,0.8224329274862623,0.7939877168408577,0.7274000646482061,0.890671358586904,0.9987367357251137,0.9984844657741854,0.9986105848174813,3959.0,0.8500542299349241,1.0,0.9189506082368459,3135.0,0.8866073169146793,0.9985362997658079,0.9392489587994355,13664.0,0.8520012410797394,0.5674726183095681,0.6812205408087323,4839.0,0.9285714285714286,0.024574669187145556,0.04788213627992634,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8535296338240845,0.821882951653944,0.8374074074074074,2751.0,1.0,0.6956521739130435,0.8205128205128205,23.0,0.890671358586904,0.9211875732562462,0.70954632755802,0.7462198728485718,28986.0,0.890244581517046,0.890671358586904,0.8754251115881855,28986.0,0.8784102670254607,28986,0,0.8835989788173602,0.8544814738149451,0.7408059062995929,0.5828675912509488,46.84,104.19,12.239212036132812
0,0.9010882448012068,1.0,0.9916666666666667,0.99581589958159,120.0,0.9984490112446684,1.0,0.9992239037640668,2575.0,0.9234959734722881,0.9971867007672635,0.9589276930644368,3910.0,0.9978655282817502,0.512609649122807,0.6772908366533864,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.5713245997088792,0.9924146649810367,0.7251732101616628,791.0,1.0,0.8571428571428571,0.9230769230769231,49.0,0.9010882448012068,0.9363918890884482,0.8188775673350788,0.8266052249544249,9281.0,0.9303846505966279,0.9010882448012068,0.8948167946573967,9281.0,0.8820708975325935,9281,0,0.8629458032539598,0.8223251804762418,0.7946341989009805,0.7217972201271414,0.8937763058028013,0.9989891331817033,0.9984844657741854,0.9987367357251137,3959.0,0.8500542299349241,1.0,0.9189506082368459,3135.0,0.8920120277160413,0.9986826697892272,0.9423382363096471,13664.0,0.8533293341331734,0.5879313907832197,0.6961947877156491,4839.0,1.0,0.024574669187145556,0.04797047970479705,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8551330798479088,0.8175209014903672,0.8359041070433005,2751.0,1.0,0.7391304347826086,0.85,23.0,0.8937763058028013,0.9311897256017188,0.7170114967084024,0.75200261008266,28986.0,0.8945043154059326,0.8937763058028013,0.8792808025984569,28986.0,0.8818498585524047,28986,0,0.8870144207548472,0.8536189884771959,0.7320775546815704,0.5825225971158491,49.36,112.5,12.239212036132812
0,0.8946234241999784,1.0,0.9916666666666667,0.99581589958159,120.0,0.9984484096198604,0.9996116504854369,0.9990296914418785,2575.0,0.9095149253731343,0.9974424552429667,0.9514515735545255,3910.0,0.9988610478359908,0.48081140350877194,0.6491487786824575,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.5736151603498543,0.9949431099873578,0.7276930189551549,791.0,1.0,0.7755102040816326,0.8735632183908046,49.0,0.8946234241999784,0.935054942897355,0.804998186246604,0.8162544392424681,9281.0,0.9248852662503693,0.8946234241999784,0.8860358615115793,9281.0,0.8668031462126926,9281,0,0.8601443809934274,0.8194160112056891,0.7905398125202026,0.7166253636461588,0.8901538673842545,0.9989865720800608,0.9959585753978277,0.9974702757399444,3959.0,0.8491332611050921,1.0,0.9184121869049363,3135.0,0.8826649417852522,0.9986826697892272,0.9370965526713364,13664.0,0.8896528016500516,0.5348212440586898,0.6680433660299432,4839.0,1.0,0.017013232514177693,0.03345724907063197,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8318980365139511,0.8778625954198473,0.8542624690484613,2751.0,1.0,0.7391304347826086,0.85,23.0,0.8901538673842545,0.931541951641801,0.7166545242278555,0.7480835031738975,28986.0,0.8938568889331949,0.8901538673842545,0.8733564734099829,28986.0,0.8758055613054578,28986,0,0.8824259987580211,0.8451321327537432,0.6890222866211274,0.5814876147105499,49.57,113.39,12.239212036132812
0,0.8889128326688934,1.0,0.9916666666666667,0.99581589958159,120.0,0.9988363072148952,1.0,0.9994178148651272,2575.0,0.9225852272727273,0.9966751918158567,0.958200147528891,3910.0,0.9975786924939467,0.4517543859649123,0.6218867924528302,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.5292929292929293,0.9936788874841972,0.6906854130052724,791.0,1.0,0.8367346938775511,0.9111111111111111,49.0,0.8889128326688934,0.9310366445343123,0.808813728226148,0.8138063139847693,9281.0,0.9264697739353932,0.8889128326688934,0.8806730029412457,9281.0,0.8690658334231225,9281,0,0.8488309449412779,0.81963150522573,0.7968968861114104,0.7414071759508674,0.8970192506727386,0.9989886219974715,0.9979792876989139,0.9984836997725549,3959.0,0.8486735246345425,1.0,0.9181432127690731,3135.0,0.8919325313807531,0.9984631147540983,0.9421961325966851,13664.0,0.899250081512879,0.5699524695184955,0.6976979509233494,4839.0,1.0,0.015122873345935728,0.0297951582867784,529.0,1.0,0.5697674418604651,0.725925925925926,86.0,0.8411602209944752,0.8854961832061069,0.862758987072782,2751.0,1.0,0.9130434782608695,0.9545454545454546,23.0,0.8970192506727386,0.9350006225650151,0.7437281060806107,0.7661933152365754,28986.0,0.9006574372248848,0.8970192506727386,0.881642864382974,28986.0,0.8817532601945768,28986,0,0.8840819706064997,0.8490995653073897,0.7384599461809149,0.5862485337749258,52.47,122.98,12.239212036132812
