Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage,Training_Convergence
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB,Autoencoder_Epochs
0,0.9185432604245232,1.0,0.9916666666666667,0.99581589958159,120.0,0.992289899768697,0.9996116504854369,0.995937318630296,2575.0,0.8948335246842709,0.9966751918158567,0.9430127041742287,3910.0,0.9458572600492207,0.6321271929824561,0.7578047978968123,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.7735042735042735,0.9152970922882427,0.8384481760277939,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.9185432604245232,0.9508106197508077,0.8893712038716692,0.9088387022450257,9281.0,0.9236107204063735,0.9185432604245232,0.9132539037503106,9281.0,0.9030061415795713,9281,0,0.9099234996228854,0.8757676974463958,0.7980821032216356,0.7271845706281651,0.8626233354032982,0.998989388580091,0.9987370548118212,0.9988632057597575,3959.0,0.8240399789584429,0.9993620414673047,0.9032723079140839,3135.0,0.9362596471885336,0.9943647540983607,0.9644378194207837,13664.0,0.617097936455945,0.7786732796032239,0.688533576975788,4839.0,0.9785714285714285,0.2589792060491493,0.40956651718983555,529.0,1.0,0.627906976744186,0.7714285714285715,86.0,0.8900255754475703,0.12649945474372956,0.22151495862507956,2751.0,1.0,1.0,1.0,23.0,0.8626233354032982,0.9056229944002514,0.7230653459397218,0.7447021196642375,28986.0,0.8760324881283479,0.8626233354032982,0.8352839873172854,28986.0,0.850141447595391,28986,0,0.8598633823225005,0.8335403298143932,0.7096874353135997,0.5829710894914787,63.21,3.58,16.78211212158203,47
0,0.8996875336709407,1.0,0.9916666666666667,0.99581589958159,120.0,0.9949768160741885,1.0,0.9974820840596552,2575.0,0.837872614196869,0.99923273657289,0.9114662311909483,3910.0,0.9404418828049952,0.5367324561403509,0.6834205933682374,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.8769987699876999,0.9013906447534766,0.8890274314214464,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.8996875336709407,0.956286260382969,0.8510767926085098,0.8797914415874917,9281.0,0.9081154233592689,0.8996875336709407,0.889988049470532,9281.0,0.865531731494451,9281,0,0.9004417627410839,0.8433358474302338,0.7808425816183601,0.7130697123154832,0.866176774994825,0.9987364164771292,0.9982318767365497,0.9984840828701365,3959.0,0.8388219544846051,0.9993620414673047,0.9120815138282388,3135.0,0.9289819376026273,0.9937060889929742,0.9602545968882602,13664.0,0.6285714285714286,0.7637941723496591,0.6896165687097677,4839.0,0.984,0.46502835538752363,0.631578947368421,529.0,1.0,0.6046511627906976,0.7536231884057971,86.0,0.9027484143763214,0.15521628498727735,0.2648883374689826,2751.0,1.0,1.0,1.0,23.0,0.866176774994825,0.9102325189390139,0.7474987478389983,0.7763159044424505,28986.0,0.8773879640637167,0.866176774994825,0.8425092145014876,28986.0,0.8523459601186779,28986,0,0.8645553025598565,0.8315048644173049,0.729041606292693,0.5835230801076382,60.7,3.62,16.78211212158203,46
0,0.9146643680637863,1.0,0.9916666666666667,0.99581589958159,120.0,0.9884836852207294,1.0,0.9942084942084942,2575.0,0.8668146503884573,0.9987212276214834,0.9281045751633987,3910.0,0.9687778768956289,0.5953947368421053,0.7375212224108659,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.854524627720504,0.943109987357775,0.8966346153846154,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.9146643680637863,0.959825105028165,0.8885605569028405,0.9114969410498062,9281.0,0.922160392247257,0.9146643680637863,0.9074663511726137,9281.0,0.9013899364292641,9281,0,0.9002262687210429,0.857773946772977,0.7870919081995474,0.7186725568365477,0.8661422755813151,0.9989875980764363,0.9969689315483709,0.9979772439949431,3959.0,0.8483617655023017,0.9993620414673047,0.9176918570591681,3135.0,0.9500912536852449,0.9905591334894613,0.9699032604801147,13664.0,0.6102687284191562,0.8400495970241786,0.7069565217391305,4839.0,0.9832635983263598,0.444234404536862,0.6119791666666666,529.0,1.0,0.6046511627906976,0.7536231884057971,86.0,0.9586776859504132,0.042166484914576516,0.0807799442896936,2751.0,1.0,1.0,1.0,23.0,0.8661422755813151,0.918706328744989,0.7397489694714314,0.7548638978294393,28986.0,0.8906441751319272,0.8661422755813151,0.8326588988084911,28986.0,0.8510798316428619,28986,0,0.8641758090112468,0.8444076450700339,0.7529496998551025,0.5883184985855241,62.6,3.61,16.78211212158203,48
0,0.9083072944725784,1.0,0.9833333333333333,0.9915966386554622,120.0,0.9896233666410453,1.0,0.9947846242997875,2575.0,0.8655723158828749,0.9979539641943734,0.9270610596341173,3910.0,0.9544211485870556,0.5740131578947368,0.7168777815816502,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8129175946547884,0.922882427307206,0.8644168146832445,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.9083072944725784,0.9528168032207205,0.8822218399330429,0.9043034550629683,9281.0,0.915585596013087,0.9083072944725784,0.9003290988859184,9281.0,0.8965951944833531,9281,0,0.9032431850016162,0.8625148152138779,0.7938799698308372,0.7332184031893115,0.8646933002138963,0.9989888776541962,0.9982318767365497,0.9986102337334175,3959.0,0.8534858387799564,0.9996810207336523,0.9208168062288821,3135.0,0.9517309316070925,0.989900468384075,0.9704405223131009,13664.0,0.6044973544973545,0.8499690018598884,0.7065189384179336,4839.0,0.9888888888888889,0.33648393194706994,0.5021156558533145,529.0,1.0,0.627906976744186,0.7714285714285715,86.0,0.9882352941176471,0.030534351145038167,0.05923836389280677,2751.0,1.0,1.0,1.0,23.0,0.8646933002138963,0.923228398193142,0.7290884534438075,0.7411461364835032,28986.0,0.8939159158021116,0.8646933002138963,0.8292668812850034,28986.0,0.8558890498861519,28986,0,0.8625543365762782,0.8414406955081764,0.7094459394190299,0.5807286276133306,63.22,3.47,16.78211212158203,49
0,0.9055058722120461,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0,0.9934362934362935,0.9992233009708738,0.9963213939980639,2575.0,0.8664444444444445,0.9971867007672635,0.9272294887039239,3910.0,0.9647619047619047,0.5553728070175439,0.7049408489909533,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.772020725388601,0.9418457648546145,0.8485193621867881,791.0,0.9791666666666666,0.9591836734693877,0.9690721649484536,49.0,0.9055058722120461,0.9459283341691715,0.8545181975516272,0.8756199411251906,9281.0,0.9153389833799864,0.9055058722120461,0.8968668480999455,9281.0,0.8880616312897318,9281,0,0.9005495097511044,0.8564809826527314,0.8035772007326797,0.7328951621592501,0.8607948664872697,0.99869041382923,0.963122000505178,0.9805837726629806,3959.0,0.8773452814337721,0.9993620414673047,0.9343871160155085,3135.0,0.9021090330282531,0.9954625292740047,0.9464894579361214,13664.0,0.6289660321015305,0.6964248811737962,0.6609787192311464,4839.0,0.9896551724137931,0.5425330812854442,0.7008547008547008,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.8444165621079046,0.24463831334060343,0.37936865839909806,2751.0,0.9583333333333334,1.0,0.9787234042553191,23.0,0.8607948664872697,0.8999394785309771,0.7528672744854426,0.7895849933752417,28986.0,0.863480179311204,0.8607948664872697,0.8432651621025189,28986.0,0.8474401435175603,28986,0,0.8588973987442213,0.8251914717449803,0.7049265162492238,0.5903884633961223,63.06,3.47,16.78211212158203,49
0,0.9349208059476349,1.0,0.9916666666666667,0.99581589958159,120.0,0.9945925067593665,1.0,0.9972889233152595,2575.0,0.9193662804445495,0.9943734015345268,0.9553999262808699,3910.0,0.9664429530201343,0.7105263157894737,0.818957345971564,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.7843551797040169,0.9380530973451328,0.8543465745538285,791.0,1.0,0.9591836734693877,0.9791666666666666,49.0,0.9349208059476349,0.9580946149910083,0.8992253943506485,0.9188719170462223,9281.0,0.939555517174675,0.9349208059476349,0.9321652950582547,9281.0,0.9173041698092878,9281,0,0.9282404913263657,0.8947311712099989,0.796573645081349,0.7417304169809288,0.8664872697164149,0.9992422328870927,0.9992422328870927,0.9992422328870927,3959.0,0.8317856195277262,1.0,0.9081691772885284,3135.0,0.9623032904148784,0.984557962529274,0.9733034293155839,13664.0,0.6125880155194712,0.8809671419714817,0.7226648584505848,4839.0,0.989247311827957,0.17391304347826086,0.2958199356913183,529.0,1.0,0.6395348837209303,0.7801418439716312,86.0,0.9391891891891891,0.05052708106143221,0.09589513625388064,2751.0,1.0,1.0,1.0,23.0,0.8664872697164149,0.9167944574207894,0.716092793206059,0.7219045767323276,28986.0,0.8932896837081173,0.8664872697164149,0.8317702388534721,28986.0,0.8599358310908715,28986,0,0.8647967984544263,0.8498240529910992,0.7252466708065963,0.5794866487269716,65.82,3.64,16.78211212158203,51
0,0.8976403404805516,1.0,0.975,0.9873417721518988,120.0,0.9957446808510638,0.9996116504854369,0.9976744186046511,2575.0,0.8531789381691064,0.9987212276214834,0.9202309414398492,3910.0,0.9616580310880829,0.5087719298245614,0.6654714951595554,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7653061224489796,0.9481668773704172,0.846979107848673,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.8976403404805516,0.946985971569654,0.8512329402545741,0.8723521285353355,9281.0,0.9094271730411057,0.8976403404805516,0.8865131010981911,9281.0,0.9000754229070143,9281,0,0.8818015300075422,0.8421506303200086,0.7834285098588514,0.725352871457817,0.8605188711791899,0.9992403140035452,0.996716342510735,0.9979767324228629,3959.0,0.8546495773111535,0.9996810207336523,0.9214936783299029,3135.0,0.9361276066841596,0.9921692037470726,0.9633340439138777,13664.0,0.6008744534665834,0.7952056209960736,0.6845148092146224,4839.0,0.9897959183673469,0.3667296786389414,0.5351724137931034,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8878504672897196,0.06906579425663395,0.1281618887015177,2751.0,1.0,1.0,1.0,23.0,0.8605188711791899,0.9085672921403135,0.7265738645871329,0.7468973892276427,28986.0,0.8766051404953425,0.8605188711791899,0.8292949997533243,28986.0,0.8485406748085282,28986,0,0.8563099427309736,0.831332367349755,0.7181397916235424,0.5851445525426068,67.1,3.2,16.78211212158203,53
