Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB
0,0.9275940092662428,1.0,0.9916666666666668,0.99581589958159,120.0,0.9938247780779622,1.0,0.9969028261711188,2575.0,0.8923253150057274,0.99616368286445,0.9413897280966768,3910.0,0.9741727199354318,0.6617324561403509,0.7881162259222984,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8303964757709251,0.9532237673830596,0.8875809299587993,791.0,1.0,1.0,1.0,49.0,0.9275940092662428,0.9613399110987558,0.9003483216318159,0.9199757012163104,9281.0,0.933393539351382,0.9275940092662428,0.923037068621712,9281.0,0.9303092339187586,9281,0,0.9247925870057104,0.8403189311496606,0.7861221851093633,0.7308479689688611,0.8747326295452977,0.9989904088844018,0.9997474109623642,0.9993687665698776,3959.0,0.9054913294797688,0.9993620414673048,0.9501137225170584,3135.0,0.9547392354696604,0.9833870023419204,0.9688513951979234,13664.0,0.6128084606345476,0.8621616036371151,0.7164076586245385,4839.0,0.9875389408099688,0.5992438563327032,0.7458823529411764,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.9201388888888888,0.0963286077789894,0.1743994735110233,2751.0,1.0,1.0,1.0,23.0,0.8747326295452977,0.9224634080209044,0.7652032339197008,0.7862896858760822,28986.0,0.8958588830532753,0.8747326295452977,0.848712123144347,28986.0,0.874522183122887,28986,0,0.8754916166425171,0.8536189884771959,0.8239149934451114,0.7120333954322776,456.64,781.29,10.77071762084961
0,0.9227453938153216,1.0,0.9916666666666668,0.99581589958159,120.0,0.991907514450867,0.9996116504854368,0.9957446808510638,2575.0,0.8882044261921058,0.9956521739130436,0.9388641022549138,3910.0,0.9724310776942356,0.6381578947368421,0.7706057596822244,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8135775862068966,0.95448798988622,0.8784176847004073,791.0,1.0,1.0,1.0,49.0,0.9227453938153216,0.9582650755680132,0.8974470469610262,0.9161810158837748,9281.0,0.9293497804682748,0.9227453938153216,0.9174294144183162,9281.0,0.9131128111194916,9281,0,0.9220989117551988,0.8382717379592717,0.7853679560392199,0.727615558668247,0.8753881184019872,0.9989904088844018,0.9997474109623642,0.9993687665698776,3959.0,0.9028818443804034,0.9993620414673048,0.948675246025738,3135.0,0.9543936918377496,0.9832406323185012,0.9686024296168126,13664.0,0.6154756620801893,0.8596817524281877,0.7173650629418865,4839.0,0.9879154078549848,0.6181474480151229,0.7604651162790698,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.9171974522292994,0.1046892039258451,0.1879282218597063,2751.0,1.0,1.0,1.0,23.0,0.8753881184019872,0.9221068084083786,0.7682829797443169,0.7897123701175188,28986.0,0.8955867379707807,0.8753881184019872,0.8501491361335154,28986.0,0.8741461395156283,28986,0,0.875595114883047,0.8528600013799765,0.8223625198371628,0.7054785068653833,506.62,858.36,14.292621612548828
0,0.919189742484646,1.0,0.9833333333333332,0.9915966386554622,120.0,0.9911436272622256,0.9996116504854368,0.9953596287703016,2575.0,0.8823929299796057,0.9959079283887468,0.9357202931635228,3910.0,0.9724375538329026,0.6189692982456141,0.7564489112227806,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8113612004287245,0.9570164348925412,0.8781902552204176,791.0,1.0,1.0,1.0,49.0,0.919189742484646,0.9571669139379324,0.894354830668209,0.9134144658790606,9281.0,0.9265018860199142,0.919189742484646,0.9131419343757416,9281.0,0.9236073698954852,9281,0,0.9180045253744208,0.834931580648637,0.7841827389289947,0.7207197500269368,0.8752846201614572,0.9987380111055024,0.9994948219247284,0.9991162731978286,3959.0,0.9034025374855824,0.9993620414673048,0.9489625927608664,3135.0,0.9531649162645472,0.9830210772833724,0.96786280443868,13664.0,0.6155793863568663,0.8541020872081009,0.7154851553708993,4839.0,0.9882352941176472,0.6351606805293005,0.7733026467203682,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.9109792284866468,0.1115957833515085,0.1988341968911917,2751.0,1.0,1.0,1.0,23.0,0.8752846201614572,0.921262421727099,0.7705164800751906,0.7923572233783616,28986.0,0.8944623313171406,0.8752846201614572,0.8507525822971713,28986.0,0.8740633409232043,28986,0,0.8753881184019872,0.8513765265990478,0.8209825432967639,0.7003380942523977,409.81,682.34,14.292621612548828
0,0.8944079301799375,0.9672131147540984,0.9833333333333332,0.975206611570248,120.0,0.9926640926640926,0.9984466019417476,0.9955469506292352,2575.0,0.8708305350346989,0.9948849104859336,0.928733436791214,3910.0,0.927663734115347,0.5202850877192983,0.6666666666666666,1824.0,1.0,0.8,0.8888888888888888,5.0,1.0,1.0,1.0,7.0,0.6997055937193327,0.9013906447534766,0.7878453038674034,791.0,1.0,1.0,1.0,49.0,0.8944079301799375,0.932259633785946,0.8997925722792236,0.905360982301707,9281.0,0.9033130891094266,0.8944079301799375,0.8847684526361294,9281.0,0.8882879000107746,9281,0,0.8944079301799375,0.8458140286607047,0.8019609955823725,0.7550910462234673,0.8780790726557649,0.9979782663634066,0.9974741096236424,0.9977261243052048,3959.0,0.90711175616836,0.9968102073365231,0.9498480243161094,3135.0,0.9558559206269324,0.9729947306791568,0.9643491821709644,13664.0,0.6221425369789332,0.8605083694978302,0.7221644120707597,4839.0,0.972568578553616,0.7372400756143668,0.8387096774193549,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.8976377952755905,0.1657579062159214,0.2798404418533292,2751.0,1.0,1.0,1.0,23.0,0.8780790726557649,0.9191618567458548,0.7890225934755812,0.8109914974728476,28986.0,0.8955718174589804,0.8780790726557649,0.8589990294128463,28986.0,0.87557096529359,28986,0,0.8754916166425171,0.8580349134064721,0.8320913544469744,0.763955012764783,272.0,454.12,11.20272445678711
0,0.9154185971339296,1.0,0.9833333333333332,0.9915966386554622,120.0,0.988479262672811,0.9996116504854368,0.994014288472678,2575.0,0.8790340780862108,0.99616368286445,0.9339407744874716,3910.0,0.9732142857142856,0.5975877192982456,0.7404891304347826,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8008429926238145,0.9608091024020228,0.8735632183908046,791.0,1.0,1.0,1.0,49.0,0.9154185971339296,0.9551963273871402,0.8921881860479361,0.91045050630515,9281.0,0.9236038154302196,0.9154185971339296,0.9084880397976496,9281.0,0.9024027583234564,9281,0,0.911647451783213,0.8321301583881048,0.7853679560392199,0.7167331106561793,0.8748016283723177,0.9984859954579864,0.9994948219247284,0.9989901540015148,3959.0,0.8982224770642202,0.9993620414673048,0.9460969349237506,3135.0,0.9536023873809862,0.9822160421545668,0.9676977431682168,13664.0,0.6157283288650581,0.8543087414755115,0.7156582705790704,4839.0,0.9883720930232558,0.6427221172022685,0.7789232531500573,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.906060606060606,0.1086877499091239,0.1940928270042194,2751.0,1.0,1.0,1.0,23.0,0.8748016283723177,0.920058985981514,0.7710233578713391,0.7920941625592359,28986.0,0.8936344266421148,0.8748016283723177,0.8500290935894304,28986.0,0.8707444973435452,28986,0,0.8736976471399986,0.8492030635479196,0.8218105292210033,0.7020285655143863,473.25,781.43,14.289478302001951
0,0.9256545630858743,1.0,0.9916666666666668,0.99581589958159,120.0,0.9938247780779622,1.0,0.9969028261711188,2575.0,0.8900822669104205,0.99616368286445,0.9401399951725804,3910.0,0.9729950900163666,0.6518640350877193,0.7806959947472094,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.824945295404814,0.9532237673830596,0.884457478005865,791.0,1.0,1.0,1.0,49.0,0.9256545630858743,0.9602309288011954,0.8991147690002369,0.9185015242097954,9281.0,0.9317525309800192,0.9256545630858743,0.9207860603368992,9281.0,0.9121538627303092,9281,0,0.9247925870057104,0.8398879431095787,0.7860144380993428,0.7298782458786769,0.8751466225074174,0.9989904088844018,0.9997474109623642,0.9993687665698776,3959.0,0.9057531078346344,0.9993620414673048,0.9502578101304217,3135.0,0.95472958567266,0.9831674473067916,0.9687398593834504,13664.0,0.6138002059732235,0.8621616036371151,0.7170849089034033,4839.0,0.9877300613496932,0.6086956521739131,0.7532163742690059,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.9228187919463088,0.0999636495819702,0.1803870121351262,2751.0,1.0,1.0,1.0,23.0,0.8751466225074174,0.9229777702076152,0.7668116442458336,0.7880436061297931,28986.0,0.8963060434785367,0.8751466225074174,0.849490302935822,28986.0,0.8734699510108328,28986,0,0.8754916166425171,0.8532049955150762,0.8235010004829918,0.7098254329676396,434.67,732.13,14.289478302001951
0,0.923715116905506,1.0,0.9916666666666668,0.99581589958159,120.0,0.9930555555555556,0.9996116504854368,0.9963228178827171,2575.0,0.8882299270072993,0.9959079283887468,0.9389920424403184,3910.0,0.971830985915493,0.6430921052631579,0.7740019795447047,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8195652173913044,0.9532237673830596,0.8813559322033898,791.0,1.0,1.0,1.0,49.0,0.923715116905506,0.9590852107337065,0.8979377647733835,0.91706108395659,9281.0,0.9300714228445726,0.923715116905506,0.9185615992890696,9281.0,0.9158926839780196,9281,0,0.9236073698954854,0.8384872319793125,0.7855834500592609,0.7286930287684517,0.8753191195749672,0.9989904088844018,0.9997474109623642,0.9993687665698776,3959.0,0.9054913294797688,0.9993620414673048,0.9501137225170584,3135.0,0.9542646118883602,0.9833870023419204,0.9686069562083258,13664.0,0.6145325653522374,0.8598884066955983,0.716795865633075,4839.0,0.9878048780487804,0.6124763705103969,0.7561260210035006,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.919614147909968,0.103962195565249,0.1868060091443501,2751.0,1.0,1.0,1.0,23.0,0.8753191195749672,0.9225872426954396,0.7675273470475054,0.7891389323404059,28986.0,0.8958780234824598,0.8753191195749672,0.8500261298818307,28986.0,0.8700165597184848,28986,0,0.8756986131235769,0.8532049955150762,0.8227765127992824,0.7071689781273718,475.07,811.96,11.20539093017578
