Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Dropout,Dropout,Dropout,Dropout,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Dropout,Dropout,Dropout,Dropout,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,CD14+ Monocyte,CD14+ Monocyte,CD14+ Monocyte,CD14+ Monocyte,CD16+ Monocyte,CD16+ Monocyte,CD16+ Monocyte,CD16+ Monocyte,CD1C+ dendritic cell,CD1C+ dendritic cell,CD1C+ dendritic cell,CD1C+ dendritic cell,CD4 Memory T cell,CD4 Memory T cell,CD4 Memory T cell,CD4 Memory T cell,CD4 Naive T cell,CD4 Naive T cell,CD4 Naive T cell,CD4 Naive T cell,CD8 Memory T cell,CD8 Memory T cell,CD8 Memory T cell,CD8 Memory T cell,CD8 Naive T cell,CD8 Naive T cell,CD8 Naive T cell,CD8 Naive T cell,Gamma-delta T cell,Gamma-delta T cell,Gamma-delta T cell,Gamma-delta T cell,MAIT,MAIT,MAIT,MAIT,Memory B cell,Memory B cell,Memory B cell,Memory B cell,NK cell,NK cell,NK cell,NK cell,Naive B cell,Naive B cell,Naive B cell,Naive B cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Plasmacytoid dendritic cell,Plasmacytoid dendritic cell,Plasmacytoid dendritic cell,Plasmacytoid dendritic cell,T regulatory cell,T regulatory cell,T regulatory cell,T regulatory cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Random_10,Random_50,Random_90,Random_925,Random_95,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,CD14+ Monocyte,CD14+ Monocyte,CD14+ Monocyte,CD14+ Monocyte,CD16+ Monocyte,CD16+ Monocyte,CD16+ Monocyte,CD16+ Monocyte,CD1C+ dendritic cell,CD1C+ dendritic cell,CD1C+ dendritic cell,CD1C+ dendritic cell,CD4 Memory T cell,CD4 Memory T cell,CD4 Memory T cell,CD4 Memory T cell,CD4 Naive T cell,CD4 Naive T cell,CD4 Naive T cell,CD4 Naive T cell,CD8 Memory T cell,CD8 Memory T cell,CD8 Memory T cell,CD8 Memory T cell,CD8 Naive T cell,CD8 Naive T cell,CD8 Naive T cell,CD8 Naive T cell,Gamma-delta T cell,Gamma-delta T cell,Gamma-delta T cell,Gamma-delta T cell,MAIT,MAIT,MAIT,MAIT,Memory B cell,Memory B cell,Memory B cell,Memory B cell,NK cell,NK cell,NK cell,NK cell,Naive B cell,Naive B cell,Naive B cell,Naive B cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Plasmacytoid dendritic cell,Plasmacytoid dendritic cell,Plasmacytoid dendritic cell,Plasmacytoid dendritic cell,T regulatory cell,T regulatory cell,T regulatory cell,T regulatory cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Random_10,Random_50,Random_90,Random_925,Random_95,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,score,score,score,score,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,score,score,score,score,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB
0,0.7806779208053093,0.9942279942279942,0.9962406015037594,0.9952332803697819,3458.0,0.946236559139785,0.9617486338797814,0.9539295392953929,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.00449842555105713,0.04032258064516129,0.008093889113719142,248.0,0.7279046673286991,0.9018763457397724,0.8056051655447177,3251.0,0.8680312415836251,0.8005464480874317,0.8329241504070294,4026.0,0.8395402298850575,0.9570230607966457,0.8944403624785697,1908.0,0.725,0.7310924369747899,0.7280334728033473,119.0,0.7730061349693251,0.9710982658959537,0.860802732707088,519.0,0.8931750741839762,0.9545454545454546,0.9228410832907511,946.0,0.948069241011984,0.39562882015188,0.5582854155776268,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030405405405405407,0.9,0.058823529411764705,10.0,0.7806779208053093,0.7741982515679378,0.8274727117423385,0.7633524471977312,22451.0,0.8844361146628709,0.7806779208053093,0.8026721019696883,22451.0,0.7747316377889626,0.7747316377889626,0.6769498017905662,0.44469288673110324,0.38993808739031666,0.28241058304752575,22451,0,0.7806779208053093,0.77943076032248,0.7771146051400828,0.7600552313928111,0.7262819457981544,0.960551033187226,0.9963465129495819,0.9781213884350217,12317.0,0.915129151291513,0.9122438255386233,0.9136842105263158,1903.0,0.9330708661417323,0.8785912882298424,0.9050119331742243,1079.0,0.7110481586402266,0.1410013341759708,0.23533548198066218,14241.0,0.8649667803914527,0.8425747769809341,0.8536239588871167,17151.0,0.3314080860386377,0.7506766917293233,0.459816699673007,6650.0,0.8277207125211286,0.9769797421731123,0.8961779404518899,6516.0,0.05263157894736842,0.019374724790841038,0.02832314129385259,2271.0,0.5327015979189892,0.9923849082727587,0.6932656268891307,2889.0,0.6623831775700935,0.8129032258064516,0.7299645960733827,1395.0,0.7944066515495087,0.8818593723779158,0.8358517575950374,5959.0,0.9242972446423602,0.9810930576070901,0.9518486672398968,3385.0,0.9435318275154004,0.9881720430107527,0.9653361344537815,930.0,0.9914821124361158,0.9965753424657534,0.9940222032450897,584.0,0.3629518072289157,0.2784517619872906,0.31513566525008174,1731.0,0.7262819457981544,0.7205520524013778,0.7632819072064161,0.7170346270112327,79001.0,0.7552774804626085,0.7262819457981544,0.6957386657426439,79001.0,0.712746674092733,0.712746674092733,0.6602663257427122,0.43019202288578634,0.3824913608688497,0.37562942241237457,79001,0,0.7262819457981544,0.7280793914001089,0.732927431298338,0.7260161263781472,57.64,74.5,14.740184783935547
0,0.7810787938176473,0.9948036951501155,0.9965297860034702,0.9956659924877204,3458.0,0.9513513513513514,0.9617486338797814,0.9565217391304348,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.004970628106642567,0.04435483870967742,0.008939455505891914,248.0,0.7275656916212196,0.9027991387265457,0.8057652711050103,3251.0,0.8671328671328671,0.8007948335817189,0.8326446280991735,4026.0,0.8401658222017504,0.9559748427672956,0.8943368472664869,1908.0,0.71900826446281,0.7310924369747899,0.725,119.0,0.7730061349693251,0.9710982658959537,0.860802732707088,519.0,0.8940594059405941,0.9545454545454546,0.9233128834355828,946.0,0.9481842338352524,0.39655491757732914,0.5592268512472247,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030405405405405407,0.9,0.058823529411764705,10.0,0.7810787938176473,0.774235486693966,0.8278307451050978,0.7634876011575039,22451.0,0.8844478316972721,0.7810787938176473,0.8029636783686419,22451.0,0.7698142621709501,0.7698142621709501,0.6942808783573116,0.4022448888690927,0.3605630038751058,0.3400828470892165,22451,0,0.7810787938176473,0.78009888200971,0.7782281412854661,0.7608124359716716,0.7272439589372286,0.9619092405360922,0.9964277015507023,0.9788642526718775,12317.0,0.9138477801268499,0.9085654230162901,0.9111989459815547,1903.0,0.9337944664031621,0.8758109360518999,0.9038737446197992,1079.0,0.7228017883755589,0.13622638859630645,0.2292466765140325,14241.0,0.8577369099215181,0.8538860707830447,0.8558071585098612,17151.0,0.33301950235373234,0.7446616541353384,0.46022304832713756,6650.0,0.830265047656352,0.9759054634745242,0.8972134038800705,6516.0,0.0533175355450237,0.019815059445178335,0.028892455858747994,2271.0,0.5277982326951399,0.9923849082727587,0.6890998678043504,2889.0,0.662004662004662,0.814336917562724,0.7303117968498875,1395.0,0.7939311594202898,0.8825306259439504,0.8358896924421839,5959.0,0.925884647534132,0.9816838995568685,0.9529681674792085,3385.0,0.9425641025641026,0.9881720430107527,0.9648293963254593,930.0,0.9897959183673469,0.9965753424657534,0.9931740614334471,584.0,0.37334372564302415,0.27671865973425763,0.31785003317850036,1731.0,0.7272439589372286,0.7214676479431326,0.7629134062400234,0.7166295134584079,79001.0,0.7564326258487629,0.7272439589372286,0.6952432910434503,79001.0,0.7154947405729042,0.7154947405729042,0.6465095378539513,0.4216630169238364,0.37374969937089403,0.3574929431273022,79001,0,0.7272439589372286,0.7289021657953697,0.7338134960316958,0.7262059973924381,54.91,71.64,16.312576293945312
0,0.7809897109260167,0.9939411425274092,0.9962406015037594,0.9950895436164067,3458.0,0.946236559139785,0.9617486338797814,0.9539295392953929,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.004981884057971014,0.04435483870967742,0.008957654723127036,248.0,0.7270699058006941,0.9021839434020301,0.8052161976664379,3251.0,0.868066774367259,0.8007948335817189,0.8330749354005168,4026.0,0.8391544117647058,0.9570230607966457,0.8942213516160626,1908.0,0.71900826446281,0.7310924369747899,0.725,119.0,0.7730061349693251,0.9710982658959537,0.860802732707088,519.0,0.8931750741839762,0.9545454545454546,0.9228410832907511,946.0,0.9477413640389726,0.3963696980922393,0.5589656523442601,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030405405405405407,0.9,0.058823529411764705,10.0,0.7809897109260167,0.7737110480633648,0.8278279863531,0.7632130871358659,22451.0,0.884139372625038,0.7809897109260167,0.8027591110251088,22451.0,0.7772215046100396,0.7772215046100396,0.7021602601220435,0.39859694445681704,0.4001247160482829,0.33628346176116874,22451,0,0.7809897109260167,0.779965257672264,0.7783172241770968,0.760589728742595,0.726459158744826,0.9596496715670941,0.9963465129495819,0.9776538538139813,12317.0,0.909853249475891,0.9122438255386233,0.9110469692993964,1903.0,0.9330708661417323,0.8785912882298424,0.9050119331742243,1079.0,0.7201145311381532,0.14128221332771576,0.2362195479894335,14241.0,0.8628326486872656,0.8450236137834528,0.8538352774832096,17151.0,0.33340064620355414,0.7448120300751879,0.46061564214637774,6650.0,0.8252527871402644,0.9769797421731123,0.894729444834856,6516.0,0.05325443786982249,0.019815059445178335,0.028883183568677792,2271.0,0.5289667896678967,0.9923849082727587,0.6900950776266699,2889.0,0.6513761467889908,0.814336917562724,0.7237973877030902,1395.0,0.7898137019230769,0.882194999160933,0.8334522393975426,5959.0,0.9256267409470752,0.9816838995568685,0.952831541218638,3385.0,0.9396728016359919,0.9881720430107527,0.9633123689727463,930.0,0.9914821124361158,0.9965753424657534,0.9940222032450897,584.0,0.36850152905198774,0.2784517619872906,0.3172096084238236,1731.0,0.726459158744826,0.7195245773783274,0.7632596105026518,0.7161810852598506,79001.0,0.7556187116518395,0.726459158744826,0.6954292603176937,79001.0,0.7168694067163706,0.7168694067163706,0.6450348729762915,0.41609726459158736,0.366211820103543,0.3294983607802433,79001,0,0.726459158744826,0.7282945785496386,0.7334590701383527,0.7259148618371919,65.66,90.65,16.492603302001953
0,0.7809451694802013,0.9939411425274092,0.9962406015037594,0.9950895436164067,3458.0,0.946236559139785,0.9617486338797814,0.9539295392953929,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.0045105999097880016,0.04032258064516129,0.008113590263691683,248.0,0.7277915632754343,0.9021839434020301,0.8056585633841505,3251.0,0.8678331090174967,0.8007948335817189,0.8329673168841235,4026.0,0.8399264029438822,0.9570230607966457,0.8946594806467418,1908.0,0.725,0.7310924369747899,0.7280334728033473,119.0,0.7753846153846153,0.9710982658959537,0.8622754491017964,519.0,0.8931750741839762,0.9545454545454546,0.9228410832907511,946.0,0.9481612760301285,0.3963696980922393,0.5590386624869383,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030405405405405407,0.9,0.058823529411764705,10.0,0.7809451694802013,0.7743496365366718,0.8275591691487989,0.7635136212100857,22451.0,0.8844500939807934,0.7809451694802013,0.8028994604901059,22451.0,0.7717829940759877,0.7717829940759877,0.7083426128012116,0.44776624649236113,0.35208231259186673,0.32319718498062444,22451,0,0.7809451694802013,0.7798761747806334,0.7772927709233441,0.7600997728386263,0.7265477652181618,0.9606293049467752,0.9964277015507023,0.9782010919379907,12317.0,0.915129151291513,0.9122438255386233,0.9136842105263158,1903.0,0.9339901477832512,0.8785912882298424,0.9054441260744985,1079.0,0.7093926553672316,0.14107155396390703,0.23534235342353424,14241.0,0.8649569583931134,0.8436242784677278,0.8541574426635969,17151.0,0.3311021273775598,0.7512781954887218,0.45963475780854685,6650.0,0.8279360124853687,0.9769797421731123,0.8963041182682154,6516.0,0.053763440860215055,0.019815059445178335,0.02895752895752896,2271.0,0.5327015979189892,0.9923849082727587,0.6932656268891307,2889.0,0.6604542807221898,0.8129032258064516,0.7287917737789203,1395.0,0.795368548509157,0.8818593723779158,0.8363838930447238,5959.0,0.9240400667779632,0.9810930576070901,0.9517122796962315,3385.0,0.9435318275154004,0.9881720430107527,0.9653361344537815,930.0,0.9914821124361158,0.9965753424657534,0.9940222032450897,584.0,0.37431480031323416,0.2761409589832467,0.3178191489361702,1731.0,0.7265477652181618,0.7212528688465384,0.7632773702254523,0.717270445980285,79001.0,0.7553026719622338,0.7265477652181618,0.6959597639915238,79001.0,0.7198098758243566,0.7198098758243566,0.6600764547284211,0.41048594321590864,0.4143884254629689,0.3371387703953115,79001,0,0.7265477652181618,0.7282692624143998,0.7331679345831066,0.7259781521752889,59.94,80.42,16.53302001953125
0,0.7807224622511246,0.9942279942279942,0.9962406015037594,0.9952332803697819,3458.0,0.946236559139785,0.9617486338797814,0.9539295392953929,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.004502476361999099,0.04032258064516129,0.008100445524503848,248.0,0.7277240009928022,0.9018763457397724,0.8054945054945055,3251.0,0.8678331090174967,0.8007948335817189,0.8329673168841235,4026.0,0.8395402298850575,0.9570230607966457,0.8944403624785697,1908.0,0.725,0.7310924369747899,0.7280334728033473,119.0,0.7753846153846153,0.9710982658959537,0.8622754491017964,519.0,0.8931750741839762,0.9545454545454546,0.9228410832907511,946.0,0.948069241011984,0.39562882015188,0.5582854155776268,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030303030303030304,0.9,0.05863192182410423,10.0,0.7807224622511246,0.7743250087160598,0.8274892707752911,0.7634337919740456,22451.0,0.8844294060181065,0.7807224622511246,0.8026978505838432,22451.0,0.7779564384659926,0.7779564384659926,0.6845931138924769,0.40309563048416547,0.3720413344617166,0.30057903879559933,22451,0,0.7807224622511246,0.7794753017682954,0.7770255222484522,0.759921607055365,0.7263705522714903,0.9607014247690622,0.9963465129495819,0.9781993543501654,12317.0,0.9156118143459916,0.9122438255386233,0.9139247170307976,1903.0,0.9330708661417323,0.8785912882298424,0.9050119331742243,1079.0,0.7107496463932107,0.14114177375184328,0.23551467572792784,14241.0,0.8650784149407399,0.8426330826190893,0.8537082434946983,17151.0,0.331232167739367,0.7506766917293233,0.4596473458864693,6650.0,0.8281737773152965,0.9771332105586249,0.8965080259081949,6516.0,0.05389221556886228,0.019815059445178335,0.028976175144880875,2271.0,0.5334946036471901,0.9923849082727587,0.6939368268183469,2889.0,0.6627703097603741,0.8129032258064516,0.7301996136509981,1395.0,0.793926575011331,0.8818593723779158,0.8355859437112418,5959.0,0.9242972446423602,0.9810930576070901,0.9518486672398968,3385.0,0.9445015416238438,0.9881720430107527,0.9658434051497635,930.0,0.9914821124361158,0.9965753424657534,0.9940222032450897,584.0,0.36390977443609024,0.2796071634893125,0.3162365240117609,1731.0,0.7263705522714903,0.7208594992514377,0.7634117705234761,0.7172775769696303,79001.0,0.7553738080236135,0.7263705522714903,0.6958776948307472,79001.0,0.7168187744458931,0.7168187744458931,0.6529411020113669,0.413712484652093,0.39610511259351144,0.324842723509829,79001,0,0.7263705522714903,0.7281553398058253,0.7330033797040544,0.7260541005810053,62.31,84.51,16.697418212890625
0,0.7810787938176473,0.9948036951501155,0.9965297860034702,0.9956659924877204,3458.0,0.9513513513513514,0.9617486338797814,0.9565217391304348,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.004970628106642567,0.04435483870967742,0.008939455505891914,248.0,0.7275656916212196,0.9027991387265457,0.8057652711050103,3251.0,0.8671328671328671,0.8007948335817189,0.8326446280991735,4026.0,0.8401658222017504,0.9559748427672956,0.8943368472664869,1908.0,0.71900826446281,0.7310924369747899,0.725,119.0,0.7730061349693251,0.9710982658959537,0.860802732707088,519.0,0.8940594059405941,0.9545454545454546,0.9233128834355828,946.0,0.9481842338352524,0.39655491757732914,0.5592268512472247,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030405405405405407,0.9,0.058823529411764705,10.0,0.7810787938176473,0.774235486693966,0.8278307451050978,0.7634876011575039,22451.0,0.8844478316972721,0.7810787938176473,0.8029636783686419,22451.0,0.7734221192819919,0.7734221192819919,0.6839428087835732,0.39299808471782993,0.3615117366709723,0.2593692931272549,22451,0,0.7810787938176473,0.78009888200971,0.7782281412854661,0.7608569774174869,0.727256617004848,0.9619092405360922,0.9964277015507023,0.9788642526718775,12317.0,0.9138477801268499,0.9085654230162901,0.9111989459815547,1903.0,0.9337944664031621,0.8758109360518999,0.9038737446197992,1079.0,0.7231743666169895,0.13629660838424268,0.22936484490398817,14241.0,0.8577871493000644,0.8538860707830447,0.8558321645628798,17151.0,0.33306429916599406,0.7446616541353384,0.4602658239613347,6650.0,0.8300482965670278,0.9759054634745242,0.8970868307822529,6516.0,0.0533175355450237,0.019815059445178335,0.028892455858747994,2271.0,0.5277010859561936,0.9923849082727587,0.6890170632059601,2889.0,0.662004662004662,0.814336917562724,0.7303117968498875,1395.0,0.794051034274498,0.8825306259439504,0.8359561278016213,5959.0,0.925884647534132,0.9816838995568685,0.9529681674792085,3385.0,0.9425641025641026,0.9881720430107527,0.9648293963254593,930.0,0.9897959183673469,0.9965753424657534,0.9931740614334471,584.0,0.37305295950155765,0.27671865973425763,0.3177446102819237,1731.0,0.727256617004848,0.7214665029642464,0.7629180875592191,0.7166253524479962,79001.0,0.7564957067231531,0.727256617004848,0.6952628553693053,79001.0,0.7150137340033671,0.7150137340033671,0.655585372337059,0.44848293059581523,0.3799534183111606,0.31209604941709596,79001,0,0.727256617004848,0.7288895077277503,0.7338134960316958,0.7262439715952963,67.47,93.91,16.748294830322266
0,0.7806779208053093,0.9942279942279942,0.9962406015037594,0.9952332803697819,3458.0,0.946236559139785,0.9617486338797814,0.9539295392953929,183.0,0.954954954954955,0.9137931034482759,0.933920704845815,116.0,0.00449842555105713,0.04032258064516129,0.008093889113719142,248.0,0.7279046673286991,0.9018763457397724,0.8056051655447177,3251.0,0.8680312415836251,0.8005464480874317,0.8329241504070294,4026.0,0.8395402298850575,0.9570230607966457,0.8944403624785697,1908.0,0.725,0.7310924369747899,0.7280334728033473,119.0,0.7730061349693251,0.9710982658959537,0.860802732707088,519.0,0.8931750741839762,0.9545454545454546,0.9228410832907511,946.0,0.948069241011984,0.39562882015188,0.5582854155776268,5399.0,0.9793524167057719,0.9564619615032081,0.9677718525388361,2182.0,0.9285714285714286,0.9629629629629629,0.9454545454545454,54.0,1.0,0.96875,0.9841269841269841,32.0,0.030405405405405407,0.9,0.058823529411764705,10.0,0.7806779208053093,0.7741982515679378,0.8274727117423385,0.7633524471977312,22451.0,0.8844361146628709,0.7806779208053093,0.8026721019696883,22451.0,0.774032337089662,0.774032337089662,0.6965524920938935,0.44418066010422697,0.34893323237272283,0.30894837646430007,22451,0,0.7806779208053093,0.77943076032248,0.7771146051400828,0.7600552313928111,0.7262819457981544,0.960551033187226,0.9963465129495819,0.9781213884350217,12317.0,0.915129151291513,0.9122438255386233,0.9136842105263158,1903.0,0.9330708661417323,0.8785912882298424,0.9050119331742243,1079.0,0.7110481586402266,0.1410013341759708,0.23533548198066218,14241.0,0.8649667803914527,0.8425747769809341,0.8536239588871167,17151.0,0.3314080860386377,0.7506766917293233,0.459816699673007,6650.0,0.8277207125211286,0.9769797421731123,0.8961779404518899,6516.0,0.05263157894736842,0.019374724790841038,0.02832314129385259,2271.0,0.5327015979189892,0.9923849082727587,0.6932656268891307,2889.0,0.6623831775700935,0.8129032258064516,0.7299645960733827,1395.0,0.7944066515495087,0.8818593723779158,0.8358517575950374,5959.0,0.9242972446423602,0.9810930576070901,0.9518486672398968,3385.0,0.9435318275154004,0.9881720430107527,0.9653361344537815,930.0,0.9914821124361158,0.9965753424657534,0.9940222032450897,584.0,0.3629518072289157,0.2784517619872906,0.31513566525008174,1731.0,0.7262819457981544,0.7205520524013778,0.7632819072064161,0.7170346270112327,79001.0,0.7552774804626085,0.7262819457981544,0.6957386657426439,79001.0,0.7153529702155669,0.7153529702155669,0.6662915659295452,0.44178174959810634,0.37828508499892405,0.37569397855723347,79001,0,0.7262819457981544,0.7280793914001089,0.732927431298338,0.7260161263781472,65.7,90.47,16.87957000732422
