Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Peak_RAM_GB
0,0.9119706928132745,1.0,0.9916666666666667,0.99581589958159,120.0,0.9965129794653235,0.9988349514563106,0.9976726144297905,2575.0,0.8619469026548673,0.9964194373401535,0.9243179122182681,3910.0,0.9751609935602575,0.581140350877193,0.7282720714531089,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.8286026200873362,0.9595448798988622,0.8892794376098418,791.0,1.0,1.0,1.0,49.0,0.9119706928132745,0.9577779369709731,0.8659507857798983,0.8883483133401463,9281.0,0.9213825704392558,0.9119706928132745,0.9043457992906937,9281.0,0.9113134360521495,9281,0,0.9094925115828035,0.8529253313220558,0.8299752181876953,0.8024997306324749,0.8699027116539019,0.9992414664981036,0.9982318767365497,0.9987364164771292,3959.0,0.8751396648044693,0.9993620414673047,0.9331347728965004,3135.0,0.9401518846234237,0.9875585480093677,0.9632722989613449,13664.0,0.6162256377753129,0.8036784459599091,0.6975784753363229,4839.0,0.9873817034700315,0.5916824196597353,0.7399527186761229,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.9090909090909091,0.13086150490730644,0.22878932316491898,2751.0,1.0,1.0,1.0,23.0,0.8699027116539019,0.9159039082827813,0.7630497615692657,0.7882486941196993,28986.0,0.8852530545698593,0.8699027116539019,0.8460972032812537,28986.0,0.8634616711515903,28986,0,0.8690747257296626,0.8459256192644725,0.830159387290416,0.7630580280135237,159.01,13.54958724975586
0,0.9110009697230902,1.0,0.9916666666666667,0.99581589958159,120.0,0.9949709864603482,0.9988349514563106,0.9968992248062015,2575.0,0.8624584717607974,0.9959079283887468,0.9243916913946587,3910.0,0.973172987974098,0.5767543859649122,0.7242685025817556,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8232104121475055,0.9595448798988622,0.8861646234676007,791.0,1.0,1.0,1.0,49.0,0.9110009697230902,0.9567266072928435,0.8903386015469372,0.9096924927289758,9281.0,0.9203199957756218,0.9110009697230902,0.903206216038236,9281.0,0.8961857558452753,9281,0,0.907984053442517,0.8527098373020149,0.8311604352979205,0.8049779118629458,0.8711101911267508,0.9992412746585736,0.9979792876989139,0.9986098824718818,3959.0,0.8710036141228802,0.9993620414673047,0.9307783719548426,3135.0,0.9413161939360067,0.9860948477751756,0.9631853599256559,13664.0,0.6203984063745019,0.8045050630295516,0.700557854957711,4839.0,0.987987987987988,0.6219281663516069,0.7633410672853829,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.9020501138952164,0.14394765539803708,0.2482758620689655,2751.0,1.0,1.0,1.0,23.0,0.8711101911267508,0.9152496988718959,0.768355039691818,0.793659243263712,28986.0,0.8853939973783108,0.8711101911267508,0.8485577332910758,28986.0,0.866411371006693,28986,0,0.8706961981646312,0.847685089353481,0.8327123438901539,0.7749258262609535,141.83,13.54958724975586
0,0.9035664260316776,1.0,0.9833333333333333,0.9915966386554622,120.0,0.9972889233152595,1.0,0.9986426216792709,2575.0,0.8487486398258978,0.9974424552429667,0.9171075837742504,3910.0,0.9868020304568528,0.5328947368421053,0.692061231755073,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.8099260823653643,0.9696586599241467,0.8826237054085155,791.0,1.0,0.9183673469387755,0.9574468085106383,49.0,0.9035664260316776,0.9553457094954219,0.850212066535166,0.8763633951514728,9281.0,0.9167336056416718,0.9035664260316776,0.8936142736982707,9281.0,0.8962611787522897,9281,0,0.9009804977911863,0.8468914987609094,0.8058398879431096,0.7720073267966814,0.8491340647208997,0.9989863152559554,0.9957059863601919,0.9973434535104364,3959.0,0.8219249934434828,0.9996810207336523,0.9021301093839954,3135.0,0.9187656155040853,0.9957552693208431,0.955712429319004,13664.0,0.5933759632726676,0.7478817937590411,0.6617297494971659,4839.0,0.9836065573770492,0.11342155009451796,0.2033898305084746,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.967741935483871,0.06543075245365322,0.12257405515832483,2751.0,1.0,0.9565217391304348,0.9777777777777777,23.0,0.8491340647208997,0.910550172542139,0.6819741825861929,0.6944939403502797,28986.0,0.8710642126004449,0.8491340647208997,0.8130871505721511,28986.0,0.8363140826605948,28986,0,0.8478230870075208,0.8156696336162286,0.7729248602773753,0.6120195956668737,288.36,13.54958724975586
0,0.9048593901519233,1.0,0.9916666666666667,0.99581589958159,120.0,0.9926640926640926,0.9984466019417476,0.9955469506292353,2575.0,0.8549165935030729,0.9961636828644501,0.9201511930073234,3910.0,0.9717624148003895,0.5471491228070176,0.7001052262364083,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8129032258064516,0.9557522123893806,0.8785589773387565,791.0,1.0,1.0,1.0,49.0,0.9048593901519233,0.9540307908467509,0.8861472858336579,0.9050222808491641,9281.0,0.9153469470332797,0.9048593901519233,0.8956475114975617,9281.0,0.8941277879538843,9281,0,0.902273461911432,0.8453830406206227,0.8238336386165284,0.7953884279711237,0.8703167046160215,0.9992414664981036,0.9982318767365497,0.9987364164771292,3959.0,0.8607142857142858,0.9993620414673047,0.9248708487084871,3135.0,0.9372873116188625,0.9877049180327869,0.9618358692940883,13664.0,0.6241367971062151,0.7844595990907213,0.6951744345755884,4839.0,0.9877300613496932,0.6086956521739131,0.7532163742690059,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8901960784313725,0.16503089785532535,0.27844219564550754,2751.0,1.0,1.0,1.0,23.0,0.8703167046160215,0.9124132500898166,0.7670635301463193,0.7946002108018827,28986.0,0.8818763076297552,0.8703167046160215,0.8490794566262728,28986.0,0.8571551783619679,28986,0,0.8688332298350928,0.8415096943351963,0.8222245221831229,0.7389774373835645,20.24,13.569755554199219
0,0.890636784829221,1.0,0.9833333333333333,0.9915966386554622,120.0,0.9903697996918336,0.9984466019417476,0.9943918004254496,2575.0,0.8392934080137872,0.9964194373401535,0.9111318989710009,3910.0,0.967741935483871,0.4769736842105263,0.6390011017260374,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.7778925619834711,0.9519595448798989,0.8561682774303582,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.890636784829221,0.9469122131466203,0.8733405548050441,0.8914975548572242,9281.0,0.9043544624923916,0.890636784829221,0.8775011496678518,9281.0,0.8845383040620624,9281,0,0.8916065079194052,0.8314836763279819,0.8083180691735804,0.7745932550371727,0.8712826881943007,0.9992414664981036,0.9982318767365497,0.9987364164771292,3959.0,0.8480909829406986,0.999043062200957,0.9173989455184535,3135.0,0.9292053663570692,0.9884367681498829,0.9579063087343522,13664.0,0.6385392660875732,0.7443686712130605,0.6874045801526718,4839.0,0.9882352941176471,0.6351606805293005,0.7733026467203682,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8729946524064172,0.23736822973464194,0.37324949985710204,2751.0,1.0,1.0,1.0,23.0,0.8712826881943007,0.9095383785509386,0.7744540680472932,0.8065654931131665,28986.0,0.8774822531996181,0.8712826881943007,0.8544863521783111,28986.0,0.8643276064306906,28986,0,0.8706271993376112,0.8335403298143932,0.8006968881529014,0.6537293866004278,61.39,13.580131530761719
0,0.9125094278633767,1.0,0.9916666666666667,0.99581589958159,120.0,0.9934337582078022,0.9988349514563106,0.9961270333075135,2575.0,0.8637674728200577,0.9956521739130435,0.9250326719733872,3910.0,0.9744292237442922,0.5849780701754386,0.7310722850291196,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8322368421052632,0.9595448798988622,0.8913681738109219,791.0,1.0,1.0,1.0,49.0,0.9125094278633767,0.9579834121096769,0.8913345927637901,0.9111770079628165,9281.0,0.9214611563760768,0.9125094278633767,0.905042650523665,9281.0,0.9058398879431098,9281,0,0.9087382825126603,0.8543260424523219,0.832668893438207,0.8074560930934167,0.8702477057890016,0.9992412746585736,0.9979792876989139,0.9986098824718818,3959.0,0.8680709534368071,0.999043062200957,0.9289633694201394,3135.0,0.940400586223742,0.9861680327868853,0.9627406851712929,13664.0,0.6193982074263764,0.7997520148791073,0.6981149093532967,4839.0,0.9852941176470589,0.6332703213610587,0.7710011507479861,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8960739030023095,0.14103962195565248,0.24371859296482412,2751.0,1.0,1.0,1.0,23.0,0.8702477057890016,0.9135598802993584,0.7687844495870659,0.7934592671968346,28986.0,0.8838618669940584,0.8702477057890016,0.8474512561737276,28986.0,0.865107293176016,28986,0,0.8695577175188022,0.8477885875940109,0.8341268198440627,0.7871386186434831,38.3,13.59271240234375
0,0.8876198685486478,1.0,0.9916666666666667,0.99581589958159,120.0,0.986569455103607,0.9984466019417476,0.9924724956572091,2575.0,0.8378843259514083,0.9966751918158567,0.9104076626562317,3910.0,0.9645714285714285,0.46271929824561403,0.6254168210448314,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.7705761316872428,0.9469026548672567,0.8496880317640386,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.8876198685486478,0.9449501676642108,0.8720002812839794,0.8891864540441732,9281.0,0.9014597637367406,0.8876198685486478,0.8734960570331777,9281.0,0.8862299321193838,9281,0,0.8878353625686887,0.8308371942678591,0.8109039974140717,0.7738390259670295,0.8719726764645,0.9989886219974715,0.9979792876989139,0.9984836997725549,3959.0,0.8259493670886076,0.999043062200957,0.9042875703767865,3135.0,0.9270118099423236,0.9880708430913349,0.9565679467195692,13664.0,0.6530573847601129,0.717296962182269,0.6836714595233405,4839.0,0.9885386819484241,0.6521739130434783,0.785876993166287,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8548559231590181,0.29116684841875684,0.4343817787418655,2751.0,1.0,1.0,1.0,23.0,0.8719726764645,0.9060502236119947,0.7798442715562078,0.8134743744682074,28986.0,0.8747266571302714,0.8719726764645,0.8578110645457993,28986.0,0.8628268819430069,28986,0,0.8711446905402608,0.8321603532739943,0.803422341820189,0.6578348168081143,49.8,13.605060577392578
