Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB
0,0.8220019394461804,1.0,0.9916666666666668,0.99581589958159,120.0,0.9969016266460108,0.9996116504854368,0.9982547993019196,2575.0,0.7280521901211556,0.9989769820971868,0.8422641509433962,3910.0,1.0,0.1156798245614035,0.2073710073710073,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.806282722513089,0.9734513274336284,0.8820160366552119,791.0,1.0,0.8571428571428571,0.9230769230769232,49.0,0.8220019394461804,0.941404567410032,0.7492090206912545,0.7631511341675381,9281.0,0.8680611340906206,0.8220019394461804,0.7663544039585042,9281.0,0.8073052472793879,9281,0,0.8189850231656072,0.7960349100312466,0.7790108824480121,0.7286930287684517,0.8231905057614021,0.9993900579444952,0.8277342763324071,0.9054987565625864,3959.0,0.7413100023646252,1.0,0.8514394350896252,3135.0,0.8194911185789726,0.9994145199063232,0.9005539435505143,13664.0,0.7280978689818469,0.3812771233725976,0.500474705004747,4839.0,1.0,0.0926275992438563,0.1695501730103806,529.0,1.0,0.4767441860465116,0.6456692913385826,86.0,0.8477064220183487,0.6717557251908397,0.7495437031028189,2751.0,1.0,0.4347826086956521,0.6060606060606061,23.0,0.8231905057614021,0.8919994337360361,0.6105420048485235,0.6660988267149826,28986.0,0.8270000930122842,0.8231905057614021,0.8004640899117613,28986.0,0.7800179396950252,28986,0,0.8169116125025875,0.7080659628786311,0.6559028496515559,0.5876975091423445,164.52,276.9,11.468360900878906
0,0.7979743562116152,1.0,0.9333333333333332,0.9655172413793104,120.0,0.9957446808510638,0.9996116504854368,0.9976744186046512,2575.0,0.6853637160385626,1.0,0.8133125325013001,3910.0,1.0,0.0520833333333333,0.099009900990099,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.9059945504087192,0.8407079646017699,0.8721311475409836,791.0,1.0,0.8571428571428571,0.9230769230769232,49.0,0.7979743562116152,0.9483878684122932,0.7353598923620913,0.7505069371783251,9281.0,0.8582541075612075,0.7979743562116152,0.7315238586317069,9281.0,0.7729339510828575,9281,0,0.7956039219911647,0.7681284344359444,0.7471177674819524,0.7097295550048486,0.7370454702270062,1.0,0.6107602930032836,0.7583503214677748,3959.0,0.5204183266932271,1.0,0.6845725515886014,3135.0,0.7605257295611495,0.9994145199063232,0.8637571157495256,13664.0,0.7699530516431925,0.2033477991320521,0.3217263364394311,4839.0,1.0,0.0718336483931947,0.1340388007054673,529.0,1.0,0.5465116279069767,0.706766917293233,86.0,0.8856907894736842,0.3914940021810251,0.542979581547769,2751.0,1.0,0.391304347826087,0.5625,23.0,0.7370454702270062,0.8670734871714066,0.5268332797936178,0.5718364530989752,28986.0,0.7859888636462544,0.7370454702270062,0.6950257935848836,28986.0,0.6735251500724488,28986,0,0.7255226661146761,0.6248878769060926,0.5988753191195749,0.5815566135375698,163.58,275.84,12.720359802246094
0,0.8193082641956686,1.0,0.9916666666666668,0.99581589958159,120.0,0.9976744186046512,0.9996116504854368,0.9986420950533462,2575.0,0.7265116279069768,0.9987212276214834,0.8411416262789445,3910.0,0.9945945945945946,0.1008771929824561,0.1831757093081135,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7946611909650924,0.9785082174462706,0.8770538243626063,791.0,1.0,0.8775510204081632,0.9347826086956522,49.0,0.8193082641956686,0.9391802290089144,0.714795568379881,0.7364022279857891,9281.0,0.8655737135672003,0.8193082641956686,0.7607250354374867,9281.0,0.8073591207843982,9281,0,0.8162913479150954,0.7977588621915742,0.7811658226484215,0.7350501023596595,0.8324363485820742,0.9991438356164384,0.8843142207628188,0.9382285943990352,3959.0,0.8278320570372326,1.0,0.9058075700664548,3135.0,0.8048564861201155,0.9994145199063232,0.8916457183898665,13664.0,0.7833988212180747,0.3296135565199421,0.464,4839.0,1.0,0.1361058601134215,0.2396006655574043,529.0,1.0,0.4302325581395348,0.6016260162601627,86.0,0.8250388802488335,0.7713558705925118,0.7972947585947774,2751.0,1.0,0.4782608695652174,0.6470588235294118,23.0,0.8324363485820742,0.9050337600300868,0.6286621819499713,0.6856577683496392,28986.0,0.8365063073829181,0.8324363485820742,0.8062383791063583,28986.0,0.7924308286759125,28986,0,0.8262264541502794,0.7272821362036845,0.6706685986338232,0.5911129510798316,164.01,278.34,12.720359802246094
0,0.8009912724921884,1.0,0.9416666666666668,0.9699570815450644,120.0,0.9957446808510638,0.9996116504854368,0.9976744186046512,2575.0,0.6896064937356626,0.9994884910485934,0.8161219588597682,3910.0,1.0,0.037828947368421,0.0729001584786053,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.7142857142857143,0.8333333333333334,7.0,0.903990024937656,0.9165613147914032,0.9102322661644696,791.0,1.0,0.7959183673469388,0.8863636363636364,49.0,0.8009912724921884,0.9486676499405478,0.7006701439991467,0.7274895233353577,9281.0,0.8598707093442104,0.8009912724921884,0.7305612290288727,9281.0,0.7894084689149875,9281,0,0.800452537442086,0.781273569658442,0.7617713608447365,0.7240599073375714,0.7439453529290002,1.0,0.6031826218742107,0.7524814873168426,3959.0,0.5993117950678647,1.0,0.7494621085345445,3135.0,0.7364901305145076,0.9994145199063232,0.8480407377507296,13664.0,0.7806580259222333,0.161810291382517,0.2680588839438548,4839.0,1.0,0.0245746691871455,0.047970479704797,529.0,1.0,0.4418604651162791,0.6129032258064516,86.0,0.8754246885617214,0.5619774627408215,0.6845251272968784,2751.0,1.0,0.217391304347826,0.3571428571428571,23.0,0.7439453529290002,0.8739855800082909,0.5012764168193904,0.5400731134371195,28986.0,0.784004040797591,0.7439453529290002,0.696295883207916,28986.0,0.6786448630373283,28986,0,0.7343890153867384,0.629096805354309,0.6021527634030222,0.5814876147105499,176.95,298.93,12.996315002441406
0,0.8071328520633553,1.0,0.9333333333333332,0.9655172413793104,120.0,0.9738933030646992,0.9996116504854368,0.9865848984285168,2575.0,0.7062545191612437,0.99923273657289,0.8275789027748358,3910.0,1.0,0.0679824561403508,0.1273100616016427,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.7142857142857143,0.8333333333333334,7.0,0.8836363636363637,0.9216182048040455,0.9022277227722773,791.0,1.0,0.7959183673469388,0.8863636363636364,49.0,0.8071328520633553,0.9454730232327884,0.7039978078710888,0.7327811412483607,9281.0,0.8590870368439206,0.8071328520633553,0.7422647550398278,9281.0,0.7867040189634738,9281,0,0.8056243939230686,0.7822432927486263,0.7652192651653916,0.729447257838595,0.7018215690333265,1.0,0.4617327607981814,0.631760843269397,3959.0,0.3622602264848625,1.0,0.5318517261854271,3135.0,0.8307074639576617,0.9994145199063232,0.9072849882071554,13664.0,0.7794612794612794,0.191361851622236,0.3072838891654222,4839.0,1.0,0.0151228733459357,0.0297951582867784,529.0,1.0,0.4186046511627907,0.5901639344262295,86.0,0.9045893719806763,0.272264631043257,0.4185526683431126,2751.0,1.0,0.217391304347826,0.3571428571428571,23.0,0.7018215690333265,0.8596272927355599,0.4469865740283188,0.4717295081282974,28986.0,0.8053477917332335,0.7018215690333265,0.6651056914389518,28986.0,0.6308769750914234,28986,0,0.6905747602290762,0.6054302076864694,0.5886289933071138,0.5804871317187608,171.13,280.43,13.027229309082031
0,0.8207089753259347,1.0,0.9833333333333332,0.9915966386554622,120.0,0.9949748743718592,0.9996116504854368,0.997287872917474,2575.0,0.724406528189911,0.9989769820971868,0.8398193936787788,3910.0,0.9902912621359224,0.1118421052631579,0.2009852216748768,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.8249194414607949,0.9709228824273072,0.89198606271777,791.0,1.0,0.8571428571428571,0.9230769230769232,49.0,0.8207089753259347,0.941824013269811,0.7116572977722313,0.7381697716659181,9281.0,0.8656709801811766,0.8207089753259347,0.7644486654044017,9281.0,0.8020579678913909,9281,0,0.8185540351255253,0.7958194160112056,0.7789031354379916,0.7297704988686564,0.8101152280411233,0.9993355481727576,0.759787825208386,0.8632515425455589,3959.0,0.6623705894781322,1.0,0.7968988307066599,3135.0,0.8188523115668286,0.9994145199063232,0.9001680893840018,13664.0,0.7497721057429353,0.3399462698904732,0.4677946822124271,4839.0,1.0,0.1172022684310018,0.2098138747884941,529.0,1.0,0.4534883720930232,0.624,86.0,0.8524083075563411,0.7011995637949836,0.7694455524531313,2751.0,1.0,0.3478260869565217,0.5161290322580645,23.0,0.8101152280411233,0.8853423578146243,0.5898581132850891,0.6434377005435422,28986.0,0.8222183706705511,0.8101152280411233,0.7856453858440557,28986.0,0.7550403643138066,28986,0,0.8021458635203201,0.6866418270889395,0.638308148761471,0.5855585455047264,165.8,281.54,13.027229309082031
0,0.8308371942678591,1.0,0.9916666666666668,0.99581589958159,120.0,0.9965156794425089,0.9996116504854368,0.9980612640558356,2575.0,0.7604207245812232,0.99846547314578,0.8633348076072535,3910.0,1.0,0.1557017543859649,0.269449715370019,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.7023381294964028,0.9873577749683944,0.8208092485549133,791.0,1.0,0.8571428571428571,0.9230769230769232,49.0,0.8308371942678591,0.9324093166900168,0.7558861292422446,0.7658697643320989,9281.0,0.8727316418606506,0.8308371942678591,0.7821614191831433,9281.0,0.814373451136731,9281,0,0.8267428078870811,0.8062708759831915,0.7956039219911647,0.7672664583557807,0.8482715793831505,0.9991769547325104,0.919929275069462,0.9579168858495528,3959.0,0.7882826250942921,1.0,0.8816085489313836,3135.0,0.8460346964064436,0.9993413348946136,0.9163199570527446,13664.0,0.7728365384615384,0.3986360818350899,0.5259713701431493,4839.0,1.0,0.0945179584120983,0.1727115716753022,529.0,1.0,0.4651162790697674,0.6349206349206349,86.0,0.8092881614008375,0.7728098873137041,0.7906284864261808,2751.0,1.0,0.4782608695652174,0.6470588235294118,23.0,0.8482715793831505,0.9019523720119528,0.6410764607699941,0.690892034816045,28986.0,0.8483865806521544,0.8482715793831505,0.8265326716479914,28986.0,0.817339405230111,28986,0,0.8439591526944042,0.7762023045608225,0.7280756227144138,0.6173670047609191,189.23,281.53,13.027229309082031
