Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Dropout,Dropout,Dropout,Dropout,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Dropout,Dropout,Dropout,Dropout,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Random_10,Random_50,Random_90,Random_925,Random_95,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Random_10,Random_50,Random_90,Random_925,Random_95,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,score,score,score,score,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,score,score,score,score,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Peak_RAM_GB
0,0.9256545630858743,0.9834710743801653,0.9916666666666667,0.9875518672199171,120.0,0.9945820433436533,0.9980582524271845,0.9963171157201008,2575.0,0.9534482758620689,0.9900255754475703,0.9713927227101631,3910.0,0.8439882697947214,0.7889254385964912,0.815528478322471,1824.0,1.0,0.8,0.8888888888888888,5.0,1.0,1.0,1.0,7.0,0.7087765957446809,0.6738305941845765,0.6908619572261827,791.0,1.0,0.9795918367346939,0.9896907216494846,49.0,0.9256545630858743,0.9355332823906612,0.9027622955071479,0.9175289689671511,9281.0,0.9231898438202597,0.9256545630858743,0.9240494973896944,9281.0,0.9173903674173042,0.9173903674173042,0.8111841396401249,0.6572136623208706,0.5573752828359013,0.44574938045469237,9281,0,0.9231763818554035,0.9049671371619438,0.8788923607369895,0.8343928455985347,0.8788035603394743,0.9992406985573272,0.9972215205860065,0.9982300884955753,3959.0,0.9346853563972561,0.9996810207336523,0.9660912453760789,3135.0,0.9456064008983717,0.986021662763466,0.9653912295786758,13664.0,0.6277419354838709,0.804298408762141,0.7051363348129359,4839.0,0.9670050761421319,0.720226843100189,0.8255687973997833,529.0,1.0,0.627906976744186,0.7714285714285715,86.0,0.753315649867374,0.2064703744093057,0.3241084165477889,2751.0,0.71875,1.0,0.8363636363636363,23.0,0.8788035603394743,0.8682931396682915,0.7927283508873684,0.7990397900003807,28986.0,0.8808076276009105,0.8788035603394743,0.8624120895693607,28986.0,0.8744462844131651,0.8744462844131651,0.7794383495480577,0.5096460360173877,0.483781825708963,0.47590905954598767,28986,0,0.8772165873180156,0.8683847374594632,0.8513420271855379,0.8080452632305251,27.61,15.302497863769531
0,0.898394569550695,1.0,0.9916666666666667,0.99581589958159,120.0,0.9953524399690162,0.9980582524271845,0.996703509792515,2575.0,0.8945429426663597,0.9936061381074168,0.9414758269720102,3910.0,0.8266100495399858,0.6403508771929824,0.7216558541859747,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7036553524804178,0.6814159292035398,0.6923570969813745,791.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,49.0,0.898394569550695,0.9249690776738092,0.8355862125415605,0.8623785744595912,9281.0,0.8948414559765788,0.898394569550695,0.8931140840136521,9281.0,0.8902381208921453,0.8902381208921453,0.8037388212477102,0.6922637646805301,0.684699924577093,0.668710268290055,9281,0,0.8961318823402651,0.877168408576662,0.8489386919512983,0.8046546708328843,0.8634858207410474,0.9992381919756221,0.9939378630967416,0.9965809801190325,3959.0,0.8539111474516217,0.9993620414673047,0.9209288653733099,3135.0,0.9325842696629213,0.9779713114754098,0.9547386846711677,13664.0,0.6194513715710723,0.7699938003719777,0.6865671641791045,4839.0,0.9869281045751634,0.5708884688090737,0.7233532934131737,529.0,1.0,0.6162790697674418,0.762589928057554,86.0,0.7694704049844237,0.17957106506724826,0.29118773946360155,2751.0,0.6764705882352942,1.0,0.8070175438596491,23.0,0.8634858207410474,0.8547567598070148,0.7635004525068997,0.7678705248920741,28986.0,0.8664116805340758,0.8634858207410474,0.8441412919632842,28986.0,0.8550714137859657,0.8550714137859657,0.7682605395708273,0.5653798385427448,0.541675291520044,0.552211412405989,28986,0,0.8624163389222383,0.8497550541640793,0.8346098116332022,0.7838266749465259,26.63,15.54262924194336
0,0.9039974140717595,0.9916666666666667,0.9916666666666667,0.9916666666666667,120.0,0.9968980224893369,0.9984466019417476,0.9976717112922002,2575.0,0.9084539934609995,0.9948849104859335,0.94970703125,3910.0,0.8202099737532809,0.6853070175438597,0.7467144563918757,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7039106145251397,0.6371681415929203,0.6688785666887856,791.0,0.9215686274509803,0.9591836734693877,0.94,49.0,0.9039974140717595,0.9178384872933005,0.8333321264625644,0.8582583754647624,9281.0,0.8994807319580884,0.9039974140717595,0.8995115188375895,9281.0,0.8929533455446611,0.8929533455446611,0.784010343712962,0.6924038357935568,0.6900118521711023,0.6490356642603168,9281,0,0.9005495097511044,0.8806163128973171,0.850447150091585,0.806163128973171,0.8707651969916511,0.9984697781178271,0.9888860823440263,0.9936548223350253,3959.0,0.8957617411225659,0.9977671451355662,0.944016900558322,3135.0,0.9268526770412011,0.9894613583138173,0.9571342607341333,13664.0,0.6285957446808511,0.7631742095474272,0.689378383423558,4839.0,0.9848484848484849,0.6143667296786389,0.7566938300349243,529.0,1.0,0.6395348837209303,0.7801418439716312,86.0,0.8304843304843305,0.2119229371137768,0.33767738198667824,2751.0,0.875,0.9130434782608695,0.8936170212765957,23.0,0.8707651969916511,0.8925015945369075,0.7647696030143816,0.7940393055401085,28986.0,0.875568099745966,0.8707651969916511,0.8529788127005192,28986.0,0.8612157593320914,0.8612157593320914,0.6905299109915132,0.5721520734147519,0.5553267094459395,0.5496929552197611,28986,0,0.8692472227972124,0.8583454081280618,0.8378872559166494,0.761574553232595,27.14,15.54262924194336
0,0.9112164637431311,0.9916666666666667,0.9916666666666667,0.9916666666666667,120.0,0.9953524399690162,0.9980582524271845,0.996703509792515,2575.0,0.9298203592814371,0.992838874680307,0.9602968460111317,3910.0,0.8245942571785269,0.7242324561403509,0.7711617046117922,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.683288409703504,0.640960809102402,0.6614481409001957,791.0,0.96,0.9795918367346939,0.9696969696969697,49.0,0.9112164637431311,0.9230902665998939,0.8659186119689506,0.8876217297099089,9281.0,0.9073603269992179,0.9112164637431311,0.9081286268503789,9281.0,0.9042991056998169,0.9042991056998169,0.8325072729231765,0.693147290162698,0.6894192436159896,0.6643034155802177,9281,0,0.9085227884926194,0.8913910138993643,0.873289516215925,0.8427971123801314,0.8594493893603808,0.9987357774968394,0.997726698661278,0.9982309830679807,3959.0,0.8312549747943752,0.9993620414673047,0.9075898030127463,3135.0,0.9337851192997317,0.9680913348946136,0.9506288178224938,13664.0,0.6151133501259446,0.7569745815251085,0.6787103946637021,4839.0,0.9824561403508771,0.6351606805293005,0.7715269804822044,529.0,1.0,0.6511627906976745,0.7887323943661971,86.0,0.7273991655076495,0.1901126862958924,0.30144092219020174,2751.0,0.9583333333333334,1.0,0.9787234042553191,23.0,0.8594493893603808,0.8808847326135939,0.7748238517588966,0.7969479624826057,28986.0,0.8598836931513544,0.8594493893603808,0.8417410348012488,28986.0,0.8535499896501759,0.8535499896501759,0.7535706892982819,0.5727489132684744,0.5664286207134478,0.5398468226040156,28986,0,0.8580349134064721,0.8459946180914925,0.8314703650037949,0.7760643069067826,24.72,15.59991455078125
0,0.9184355134145028,0.9915254237288136,0.975,0.9831932773109243,120.0,0.9965129794653235,0.9988349514563106,0.9976726144297905,2575.0,0.9369717459550834,0.9923273657289002,0.963855421686747,3910.0,0.8054945054945055,0.8037280701754386,0.8046103183315039,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7699115044247787,0.549936788874842,0.6415929203539823,791.0,0.9574468085106383,0.9183673469387755,0.9375,49.0,0.9184355134145028,0.9322328709473928,0.8297743153967834,0.8624816404426899,9281.0,0.9143088429365416,0.9184355134145028,0.9144024068228648,9281.0,0.9136946449736019,0.9136946449736019,0.835373343389721,0.6777179183277664,0.6205258054089,0.5810473009373991,9281,0,0.9171425492942571,0.9015192328412887,0.8760909384764572,0.8416118952699062,0.8794590491961637,0.9992381919756221,0.9939378630967416,0.9965809801190325,3959.0,0.9044457274826789,0.9993620414673047,0.9495378087589028,3135.0,0.9353144436765722,0.9904859484777517,0.9621099026089429,13664.0,0.6490861618798955,0.7706137631742096,0.7046485260770975,4839.0,0.9863945578231292,0.5482041587901701,0.7047387606318347,529.0,1.0,0.6744186046511628,0.8055555555555556,86.0,0.8004052684903749,0.28716830243547803,0.42268592830390583,2751.0,0.7666666666666667,1.0,0.8679245283018868,23.0,0.8794590491961637,0.8801938772493674,0.7830238352616024,0.8017227487946449,28986.0,0.8811093907907948,0.8794590491961637,0.8660451560323289,28986.0,0.8784240667908645,0.8784240667908645,0.7890429862692334,0.46103981232319047,0.3636341682191403,0.31230939074035735,28986,0,0.8780445732422549,0.8660042779272752,0.8529634996205064,0.8048023183605879,23.14,15.674407958984375
0,0.9250080810257515,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0,0.9988354037267081,0.9992233009708738,0.9990293146961755,2575.0,0.924264007597341,0.9956521739130435,0.9586308790938193,3910.0,0.8755670771224887,0.7406798245614035,0.8024948024948025,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,1.0,1.0,7.0,0.7677419354838709,0.7522123893805309,0.7598978288633461,791.0,0.9791666666666666,0.9591836734693877,0.9690721649484536,49.0,0.9250080810257515,0.9421464661565673,0.8287855869535716,0.8512382527718376,9281.0,0.923301628838095,0.9250080810257515,0.9223383096195913,9281.0,0.9157310634629887,0.9157310634629887,0.8225837733002909,0.6913048162913478,0.6884387458248034,0.6523219480659412,9281,0,0.9220989117551988,0.9057213662320871,0.8829867471177675,0.8432281004202133,0.8757676119505968,0.9989878542510121,0.9972215205860065,0.9981039059537353,3959.0,0.9061957151129125,0.9984051036682615,0.9500682956442555,3135.0,0.9284296955183031,0.9930474238875878,0.9596520386152269,13664.0,0.6377183967112025,0.7693738375697459,0.6973869064343917,4839.0,0.98046875,0.47448015122873344,0.6394904458598726,529.0,1.0,0.6395348837209303,0.7801418439716312,86.0,0.8705583756345178,0.24936386768447838,0.3876801356315343,2751.0,0.8214285714285714,1.0,0.9019607843137255,23.0,0.8757676119505968,0.8929734198320649,0.765178348543218,0.7893105445530466,28986.0,0.882714623624155,0.8757676119505968,0.8593781122608521,28986.0,0.8687573311253709,0.8687573311253709,0.7888221900227695,0.5625508866349271,0.5375319119574968,0.5054578072172774,28986,0,0.8757676119505968,0.8645208031463465,0.8527565031394466,0.8020078658662803,27.01,15.792850494384766
0,0.9198362245447689,0.9916666666666667,0.9916666666666667,0.9916666666666667,120.0,0.9961240310077519,0.9980582524271845,0.997090203685742,2575.0,0.9111579934364744,0.9941176470588236,0.9508317025440313,3910.0,0.8766846361185984,0.7132675438596491,0.786577992744861,1824.0,0.6666666666666666,0.4,0.5,5.0,1.0,1.0,1.0,7.0,0.7816537467700259,0.7648546144121365,0.7731629392971247,791.0,0.9787234042553191,0.9387755102040817,0.9583333333333334,49.0,0.9198362245447689,0.9003346431151878,0.8500925293285677,0.8697078547839698,9281.0,0.9182522146642424,0.9198362245447689,0.9166046448143449,9281.0,0.911410408361168,0.911410408361168,0.8029091692705528,0.5095787091908199,0.48141364077146864,0.42370434220450387,9281,0,0.9185432604245232,0.9013037388212477,0.8785691197069281,0.8323456524081456,0.8789415579935141,0.9992364469330618,0.9916645617580196,0.9954361054766734,3959.0,0.9131701631701632,0.9996810207336523,0.9544693162783615,3135.0,0.936137826056874,0.9901932084309133,0.9624070846818651,13664.0,0.642159383033419,0.7743335399876008,0.702079820123665,4839.0,0.9855072463768116,0.6427221172022685,0.7780320366132724,529.0,1.0,0.6511627906976745,0.7887323943661971,86.0,0.7916666666666666,0.262450018175209,0.39421239421239423,2751.0,0.9166666666666666,0.9565217391304348,0.9361702127659575,23.0,0.8789415579935141,0.8980680498629579,0.7835911245144715,0.8139424205647983,28986.0,0.880557984245945,0.8789415579935141,0.8647729126972352,28986.0,0.8740874905126613,0.8740874905126613,0.7146588008003865,0.47534326916442415,0.47172083074587723,0.47143103567239353,28986,0,0.8780790726557649,0.8634513213275374,0.8438556544538743,0.7537776857793418,23.19,15.792850494384766
