Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage,Training_Convergence
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB,Autoencoder_Epochs
0,0.8848184462881155,0.9913793103448276,0.9583333333333334,0.9745762711864406,120.0,0.9961270333075136,0.9988349514563106,0.9974791545472174,2575.0,0.8346203346203346,0.9951406649616368,0.9078394773681756,3910.0,0.8405560098119379,0.5635964912280702,0.6747620610436494,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.8606811145510835,0.7029077117572693,0.7738343771746694,791.0,0.9534883720930232,0.8367346938775511,0.8913043478260869,49.0,0.8848184462881155,0.93460652184109,0.8069434808267714,0.8489030325718514,9281.0,0.8856860241475244,0.8848184462881155,0.8761459303523785,9281.0,0.8601767050964335,9281,0,0.8833099881478289,0.8524943432819739,0.8350393276586575,0.7901088244801207,0.82550196646657,0.9983788165360712,0.9333164940641576,0.9647519582245432,3959.0,0.8702777777777778,0.9993620414673048,0.9303637713437268,3135.0,0.8461538461538461,0.9958284543325528,0.914910068919146,13664.0,0.5715183246073299,0.5639594957635875,0.5677137507801123,4839.0,0.992063492063492,0.4725897920604915,0.6402048655569782,529.0,1.0,0.5581395348837209,0.7164179104477612,86.0,0.8840864440078585,0.163576881134133,0.2760736196319018,2751.0,0.8,0.6956521739130435,0.7441860465116279,23.0,0.82550196646657,0.870309837643297,0.6728031084523739,0.7193277489269747,28986.0,0.8303887838745556,0.82550196646657,0.7990587376100533,28986.0,0.7969537017870697,28986,0,0.8230870075208722,0.7646105016214725,0.7320085558545505,0.6356861933347133,186.13,55.63,17.082271575927734,134
0,0.8751212153862731,0.9830508474576272,0.9666666666666668,0.9747899159663864,120.0,0.994199535962877,0.9984466019417476,0.9963185429180392,2575.0,0.8912692927896798,0.9895140664961636,0.9378257180947764,3910.0,0.9331742243436754,0.4287280701754385,0.5875281743050338,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.5435591958302308,0.922882427307206,0.6841611996251171,791.0,0.9782608695652174,0.9183673469387756,0.9473684210526316,49.0,0.8751212153862731,0.9154392457436634,0.8280756474407498,0.8374275679238194,9281.0,0.9002147110570246,0.8751212153862731,0.8639688277130766,9281.0,0.8619868548647777,9281,0,0.8681176597349424,0.8452752936106023,0.8339618575584528,0.8131666846245017,0.8339888221900228,0.998660594695955,0.941651932306138,0.96931877275091,3959.0,0.8593364409103372,0.9996810207336524,0.9242111471542318,3135.0,0.8256534954407295,0.9939988290398126,0.9020389187753204,13664.0,0.6503256770654783,0.39202314527795,0.4891696750902527,4839.0,0.9966996699669968,0.5708884688090737,0.7259615384615384,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.7886792452830189,0.5318066157760815,0.6352583586626139,2751.0,0.5806451612903226,0.782608695652174,0.6666666666666666,23.0,0.8339888221900228,0.8375000355816047,0.7242567570540115,0.7559898994010741,28986.0,0.8235920070921471,0.8339888221900228,0.815486263628478,28986.0,0.8086386531428966,28986,0,0.8310563720416753,0.7904505623404402,0.7592285931139171,0.6779479748844269,173.96,72.62,17.115253448486328,107
0,0.8487231979312574,0.9747899159663864,0.9666666666666668,0.9707112970711296,120.0,0.9949651432997676,0.9976699029126214,0.996315687415164,2575.0,0.8011948908117017,0.9946291560102302,0.8874942948425376,3910.0,0.916955017301038,0.2905701754385965,0.4412989175686928,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.6587591240875912,0.9127686472819216,0.7652358240593534,791.0,0.9767441860465116,0.8571428571428571,0.9130434782608696,49.0,0.8487231979312574,0.9154260346891244,0.8024309256816117,0.8181910088307898,9281.0,0.8689954682483869,0.8487231979312574,0.8207012153157067,9281.0,0.8372804654670833,9281,0,0.846568257730848,0.8252343497467945,0.8088568042236828,0.7862299321193836,0.8561029462499138,0.99895914650013,0.969689315483708,0.9841066393232504,3959.0,0.9109429569266588,0.9984051036682616,0.9526708263582409,3135.0,0.8490976975731176,0.9986094847775177,0.9178045335306384,13664.0,0.6720623501199041,0.4633188675346146,0.5485015290519878,4839.0,0.9917808219178084,0.6843100189035917,0.8098434004474273,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8192,0.5583424209378408,0.6640726329442282,2751.0,1.0,0.4347826086956521,0.6060606060606061,23.0,0.8561029462499138,0.9052553716297024,0.7125601344768925,0.7784482143952043,28986.0,0.8470343385642347,0.8561029462499138,0.8421659019542189,28986.0,0.8364693300213896,28986,0,0.8529634996205064,0.8182225902159663,0.780204236527979,0.6835023804595322,150.48,73.71,18.442676544189453,81
0,0.8671479366447581,0.9915254237288136,0.975,0.9831932773109244,120.0,0.9969004261913988,0.9992233009708738,0.9980605120248256,2575.0,0.8633429779657245,0.992071611253197,0.923241699393074,3910.0,0.9389416553595658,0.3793859649122807,0.5404139008199922,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.5654853620955316,0.9279393173198482,0.7027285782671134,791.0,0.9777777777777776,0.8979591836734694,0.9361702127659576,49.0,0.8671479366447581,0.9167467028898516,0.8214474222662087,0.8319045940013072,9281.0,0.8923081892081474,0.8671479366447581,0.8506806163296824,9281.0,0.8537873074022195,9281,0,0.8626225622238983,0.8430126064001724,0.8288977480874906,0.80594763495313,0.8590353963982612,0.999198717948718,0.9449355897954028,0.9713098792678178,3959.0,0.8732237392031207,0.9996810207336524,0.9321832242712672,3135.0,0.8626954485028803,0.9973653395784544,0.9251552900444656,13664.0,0.7025099828864804,0.5089894606323621,0.5902935889754344,4839.0,0.99644128113879,0.5293005671077504,0.691358024691358,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.7953861584754263,0.5765176299527445,0.6684931506849315,2751.0,0.72,0.782608695652174,0.75,23.0,0.8590353963982612,0.868681916019427,0.7400992065362186,0.7830109094477917,28986.0,0.8520832581929245,0.8590353963982612,0.8469882400829725,28986.0,0.843013868764231,28986,0,0.8556544538742842,0.8132891740840406,0.7894155799351411,0.7059269992410129,166.35,65.38,18.442676544189453,105
0,0.8509858851416873,1.0,0.9833333333333332,0.9915966386554622,120.0,0.995733126454616,0.9968932038834952,0.9963128274791384,2575.0,0.8020231213872833,0.9936061381074168,0.8875942426319396,3910.0,0.9528985507246376,0.2883771929824561,0.4427609427609427,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.6590308370044052,0.945638432364096,0.7767393561786086,791.0,1.0,0.9183673469387756,0.9574468085106383,49.0,0.8509858851416873,0.926210704446368,0.8157769559511967,0.8279849234556627,9281.0,0.8770933685849732,0.8509858851416873,0.8225147551875578,9281.0,0.8325072729231764,9281,0,0.8473224868009913,0.8281435190173473,0.8127356965844198,0.7921560176705097,0.8399572207272477,0.9991989319092124,0.9451881788330386,0.9714434060228452,3959.0,0.884180790960452,0.9984051036682616,0.9378277153558052,3135.0,0.8312099969521487,0.9979508196721312,0.9069806112607668,13664.0,0.6380548302872062,0.4040090927877661,0.4947488295583955,4839.0,0.9970501474926252,0.6389413988657845,0.7788018433179723,529.0,1.0,0.5930232558139535,0.7445255474452555,86.0,0.8121911037891268,0.5376226826608506,0.6469816272965879,2751.0,0.7619047619047619,0.6956521739130435,0.7272727272727273,23.0,0.8399572207272477,0.8654738204119417,0.7263490882768536,0.7760727884412946,28986.0,0.82930508304957,0.8399572207272477,0.8226625299179181,28986.0,0.8166873663147726,28986,0,0.8368177740978403,0.7824466984061271,0.7428068722831712,0.6674946525909059,149.25,65.36,18.442676544189453,87
0,0.8879431095787091,0.9830508474576272,0.9666666666666668,0.9747899159663864,120.0,0.9957380860131732,0.9980582524271844,0.9968968192397208,2575.0,0.8661610528663841,0.9930946291560102,0.9252948885976408,3910.0,0.9598698481561824,0.4851973684210526,0.6445739257101238,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.6541889483065954,0.9279393173198482,0.7673810768426556,791.0,0.9565217391304348,0.8979591836734694,0.9263157894736842,49.0,0.8879431095787091,0.9269413152412996,0.8336144272080289,0.8508351234073479,9281.0,0.904624180180065,0.8879431095787091,0.8770428836002783,9281.0,0.8724490895377655,9281,0,0.8815860359875013,0.8544337894623424,0.8361167977588622,0.8057321409330891,0.8699372110674118,0.99919311457773,0.9383682748168728,0.9678259736876385,3959.0,0.8858356940509915,0.9974481658692184,0.9383345836459116,3135.0,0.8812176165803108,0.9957552693208432,0.93499175371083,13664.0,0.6971766848816029,0.6327753668113246,0.6634167479146355,4839.0,0.9886363636363636,0.6578449905482041,0.7900113507377979,529.0,1.0,0.6162790697674418,0.762589928057554,86.0,0.8750848608282417,0.4685568884042166,0.6103219696969697,2751.0,0.5714285714285714,0.6956521739130435,0.6274509803921569,23.0,0.8699372110674118,0.8623216132479765,0.7503350249313956,0.7868679109804367,28986.0,0.8685912467468269,0.8699372110674118,0.8602852675416278,28986.0,0.8463603118746981,28986,0,0.8643828054923066,0.8109432139653626,0.770992893120817,0.6824328986407231,161.66,63.95,18.442676544189453,101
0,0.8477534748410731,0.9833333333333332,0.9833333333333332,0.9833333333333332,120.0,0.9934362934362936,0.9992233009708738,0.996321393998064,2575.0,0.7909443198042015,0.9918158567774936,0.8800635424940428,3910.0,0.8982229402261712,0.3048245614035088,0.4551780597625869,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.6930792377131394,0.8735777496839444,0.772930648769575,791.0,1.0,0.8775510204081632,0.9347826086956522,49.0,0.8477534748410731,0.9198770155641424,0.8037907278221645,0.8242547698102283,9281.0,0.8637296698670955,0.8477534748410731,0.821233752350355,9281.0,0.8384333584743023,9281,0,0.8462450167007866,0.8259885788169379,0.8180153000754229,0.7981898502316561,0.8285724142689574,0.9989476453564852,0.9590805759030058,0.9786082474226804,3959.0,0.8877840909090909,0.9968102073365231,0.9391435011269722,3135.0,0.8465026711392719,0.9972921545667448,0.9157314696592972,13664.0,0.5635775862068966,0.5404009092787766,0.5517459647642157,4839.0,0.9913544668587896,0.6502835538752363,0.7853881278538812,529.0,1.0,0.5813953488372093,0.7352941176470589,86.0,0.867704280155642,0.1621228644129407,0.2732006125574273,2751.0,0.8125,0.5652173913043478,0.6666666666666666,23.0,0.8285724142689574,0.8710463425782721,0.6815753756893481,0.730722338462275,28986.0,0.8296408534721926,0.8285724142689574,0.8019937999285618,28986.0,0.8096598357827917,28986,0,0.8274339336231284,0.7886220934244118,0.7602635755192162,0.6637342165183192,140.87,62.57,18.442676544189453,80
