Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB
0,0.8197392522357505,1.0,0.975,0.9873417721518988,120.0,0.982824427480916,1.0,0.9913378248315688,2575.0,0.7305389221556886,0.99846547314578,0.843743246163821,3910.0,0.9902439024390244,0.1112938596491228,0.2000985707244948,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.7142857142857143,0.8333333333333334,7.0,0.8037974683544303,0.963337547408344,0.8763657274295572,791.0,1.0,0.8367346938775511,0.9111111111111112,49.0,0.8197392522357505,0.9384255900537574,0.724889661045814,0.7470831148848898,9281.0,0.8630738887953062,0.8197392522357505,0.7629071793926043,9281.0,0.8019071220773624,9281,0,0.8171533239952591,0.7921560176705097,0.7752397370972955,0.7252451244477965,0.7911405506106396,0.9996419620479772,0.7052285930790604,0.8270142180094787,3959.0,0.5324388586956522,1.0,0.6948908345339687,3135.0,0.8441092842131289,0.9994145199063232,0.9152201595067356,13664.0,0.7608988764044944,0.3498656747261831,0.4793318233295583,4839.0,1.0,0.107750472589792,0.1945392491467577,529.0,1.0,0.3953488372093023,0.5666666666666667,86.0,0.8636363636363636,0.5663395129043984,0.6840834248079034,2751.0,1.0,0.3043478260869565,0.4666666666666667,23.0,0.7911405506106396,0.875090668124702,0.553536929562752,0.6035516303334669,28986.0,0.8230366697209683,0.7911405506106396,0.7700951645300188,28986.0,0.7118263989512179,28986,0,0.7798592423928793,0.6564203408542055,0.6123645898019734,0.5812806182294901,176.76,195.26,11.216926574707031
0,0.7839672449089538,1.0,0.9083333333333332,0.9519650655021834,120.0,0.9972868217054264,0.9992233009708738,0.9982541222114452,2575.0,0.665022116366111,0.9997442455242966,0.7987331426236207,3910.0,1.0,0.0537280701754386,0.1019771071800208,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.9493006993006992,0.6864728192161821,0.7967718268525312,791.0,1.0,0.7551020408163265,0.8604651162790697,49.0,0.7839672449089538,0.9514512046715295,0.6824683333974134,0.7205720796323909,9281.0,0.8538031347947226,0.7839672449089538,0.7191391568339274,9281.0,0.7539812520202565,9281,0,0.7807348346083396,0.7316021980390044,0.7104837840749919,0.6982006249326581,0.7190022769612917,1.0,0.5488759787825208,0.7087410306588389,3959.0,0.7521613832853026,0.999043062200957,0.8581997533908755,3135.0,0.6691987258024994,0.9993413348946136,0.8016085003962546,13664.0,0.7843463780183181,0.1946683199008059,0.3119205298013245,4839.0,1.0,0.1020793950850661,0.1852487135506003,529.0,1.0,0.4651162790697674,0.6349206349206349,86.0,0.8897136797454931,0.3049800072700836,0.4542501353546291,2751.0,1.0,0.2608695652173913,0.4137931034482758,23.0,0.7190022769612917,0.8869275208564517,0.4843717428026507,0.5460853001901791,28986.0,0.7707863031178938,0.7190022769612917,0.6682772051401747,28986.0,0.6467363554819567,28986,0,0.703546539708825,0.6009452839301732,0.5841440695508177,0.5707582971089491,182.53,204.31,11.275360107421877
0,0.7683439284559853,1.0,0.9083333333333332,0.9519650655021834,120.0,0.99805523142746,0.996504854368932,0.9972794403420132,2575.0,0.6466986596061559,0.9994884910485934,0.7852908670752536,3910.0,0.9886363636363636,0.0476973684210526,0.0910041841004184,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.9787735849056604,0.5246523388116309,0.6831275720164609,791.0,1.0,0.7959183673469388,0.8863636363636364,49.0,0.7683439284559853,0.951520479946955,0.6662172013091673,0.7064301277262778,9281.0,0.8465754350736865,0.7683439284559853,0.7015001854950323,9281.0,0.7428833099881478,9281,0,0.7650037711453507,0.7221204611572029,0.7074668677944187,0.6909815752612865,0.7070999793003518,1.0,0.559484718363223,0.7175251052802073,3959.0,0.871866295264624,0.9984051036682616,0.9308550185873606,3135.0,0.6387576593853782,0.9994145199063232,0.7793853265987501,13664.0,0.76875,0.1779293242405455,0.2889746601778822,4839.0,1.0,0.1758034026465028,0.2990353697749196,529.0,1.0,0.5,0.6666666666666666,86.0,0.911275415896488,0.1792075608869502,0.2995139732685297,2751.0,1.0,0.217391304347826,0.3571428571428571,23.0,0.7070999793003518,0.8988311713183113,0.4759544917574541,0.5423873721871466,28986.0,0.7688258266965998,0.7070999793003518,0.6504685754654691,28986.0,0.6592561926447249,28986,0,0.6910232526047058,0.5966673566549369,0.577934175119023,0.5543020768646933,182.0,203.58,14.265029907226562
0,0.7985130912617174,1.0,0.95,0.9743589743589745,120.0,0.9961270333075136,0.9988349514563106,0.9974791545472174,2575.0,0.6819609211444522,0.9997442455242966,0.8108276291225887,3910.0,0.990990990990991,0.0603070175438596,0.1136950904392764,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.7142857142857143,0.8333333333333334,7.0,0.9482758620689656,0.8343868520859671,0.8876933422999328,791.0,1.0,0.8163265306122449,0.898876404494382,49.0,0.7985130912617174,0.9521693509389902,0.6967356639385491,0.7311996577411297,9281.0,0.8587596257844817,0.7985130912617174,0.7344960836431629,9281.0,0.779678913910139,9281,0,0.7968968861114104,0.7577847214739791,0.7269690766081242,0.6999245770929857,0.7618850479541848,0.9996336996336996,0.6893154837080071,0.815966512184183,3959.0,0.7280538783093358,1.0,0.8426286789410026,3135.0,0.7318327974276527,0.9994145199063232,0.8449449325578517,13664.0,0.6905274488697524,0.265137425087828,0.3831566373002837,4839.0,1.0,0.0680529300567107,0.127433628318584,529.0,1.0,0.3604651162790697,0.5299145299145299,86.0,0.8888070692194403,0.4387495456197746,0.5874908736918958,2751.0,1.0,0.3043478260869565,0.4666666666666667,23.0,0.7618850479541848,0.8798568616824851,0.5156853558430838,0.5747753074468747,28986.0,0.7819061837405796,0.7618850479541848,0.7248803085074417,28986.0,0.7060960463672117,28986,0,0.749982750293245,0.6295452977299386,0.597702339060236,0.5760367073759746,180.0,201.0,14.265029907226562
0,0.8064863700032324,1.0,0.9583333333333334,0.9787234042553192,120.0,0.9953596287703016,0.9996116504854368,0.9974811083123426,2575.0,0.6964890393869185,0.9994884910485934,0.820922172040752,3910.0,1.0,0.0537280701754386,0.1019771071800208,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.901818181818182,0.940581542351454,0.9207920792079208,791.0,1.0,0.7959183673469388,0.8863636363636364,49.0,0.8064863700032324,0.9492083562469252,0.7256005389855065,0.7453337204712811,9281.0,0.862478328833591,0.8064863700032324,0.7393254128384988,9281.0,0.7933735588837411,9281,0,0.8048701648529253,0.7864454261394246,0.7700678806163129,0.7326796681392092,0.7584696060166977,1.0,0.6185905531699925,0.7643570536828964,3959.0,0.5934128336172629,1.0,0.744832501781896,3135.0,0.7633741405332886,0.9994145199063232,0.8655912274585618,13664.0,0.7321545514079896,0.2310394709650754,0.3512409676405906,4839.0,1.0,0.0283553875236294,0.0551470588235294,529.0,1.0,0.4767441860465116,0.6456692913385826,86.0,0.8811267605633802,0.5685205379861868,0.691117984975696,2751.0,1.0,0.3043478260869565,0.4666666666666667,23.0,0.7584696060166977,0.8712585357652403,0.5283765602105844,0.5730778440460524,28986.0,0.7884830291247532,0.7584696060166977,0.720517915759252,28986.0,0.6907817567101359,28986,0,0.7498447526392051,0.644138549644656,0.6110191126750846,0.5830745877320086,179.26,197.92,14.265029907226562
0,0.8128434435944403,1.0,0.9583333333333334,0.9787234042553192,120.0,0.9949748743718592,0.9996116504854368,0.997287872917474,2575.0,0.7201919527500923,0.9979539641943734,0.8366209262435678,3910.0,0.9928057553956836,0.0756578947368421,0.140601120733571,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.7879098360655737,0.9721871049304678,0.8704018109790606,791.0,1.0,0.7959183673469388,0.8863636363636364,49.0,0.8128434435944403,0.9369853023229012,0.7321006465212812,0.7458011284878606,9281.0,0.861235342627949,0.8128434435944403,0.7491816833205448,9281.0,0.8013791617282621,9281,0,0.8117659734942355,0.7964658980713285,0.7871996552095679,0.758215709514061,0.7765817981094322,1.0,0.5895428138418792,0.7417765771492134,3959.0,0.5579284570208222,1.0,0.7162440027416038,3135.0,0.8074739829706717,0.9994145199063232,0.8932496075353218,13664.0,0.7861238532110092,0.2833230006199628,0.4165274191098283,4839.0,1.0,0.0207939508506616,0.0407407407407407,529.0,1.0,0.4651162790697674,0.6349206349206349,86.0,0.8434670116429496,0.7110141766630316,0.7715976331360946,2751.0,1.0,0.3043478260869565,0.4666666666666667,23.0,0.7765817981094322,0.8743741631056816,0.5466940708798228,0.585215410250013,28986.0,0.8108694297519273,0.7765817981094322,0.7456223930348967,28986.0,0.7159559787483614,28986,0,0.7677844476643897,0.6690816256123646,0.6326847443593459,0.5911129510798316,186.71,206.86,14.322647094726562
0,0.7946341989009805,1.0,0.9166666666666666,0.9565217391304348,120.0,0.9972857696781698,0.9988349514563106,0.9980597594101668,2575.0,0.6774137632171954,0.9994884910485934,0.8075214381650997,3910.0,1.0,0.0603070175438596,0.1137538779731127,1824.0,1.0,0.2,0.3333333333333333,5.0,1.0,0.8571428571428571,0.9230769230769232,7.0,0.9429429429429428,0.7939317319848294,0.8620452985586822,791.0,1.0,0.8163265306122449,0.898876404494382,49.0,0.7946341989009805,0.9522053094797884,0.7053372808069203,0.736648596767767,9281.0,0.8584814717130039,0.7946341989009805,0.7309269869554657,9281.0,0.7714362676435729,9281,0,0.7929102467406529,0.761879107854757,0.7404374528606831,0.7105915310850124,0.7306285793141517,1.0,0.5905531699924224,0.7425758297602033,3959.0,0.5800481214140293,0.9996810207336524,0.7341297727805106,3135.0,0.7276602547024031,0.9994145199063232,0.8421571952761246,13664.0,0.7655786350148368,0.2132672039677619,0.333602715370939,4839.0,1.0,0.0567107750472589,0.1073345259391771,529.0,1.0,0.5116279069767442,0.676923076923077,86.0,0.8932316491897044,0.3406034169392948,0.4931578947368421,2751.0,1.0,0.3043478260869565,0.4666666666666667,23.0,0.7306285793141517,0.8708148325401217,0.5020257299563018,0.5495684596816925,28986.0,0.7769307894378075,0.7306285793141517,0.6846512127996992,28986.0,0.6595218381287518,28986,0,0.719864762299041,0.6185054854067481,0.5947698889118885,0.5811426205754502,183.1,202.82,14.322647094726562
