Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,In-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,Out-of-Distribution,All,All,All,All
Category,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Baseline,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Classification Report,Dropout,Consistency,Consistency,Dropout,Dropout,Dropout,Dropout,Technical_Metrics,Technical_Metrics,Technical_Metrics,Technical_Metrics
Sub-Category,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Overall,B cell,B cell,B cell,B cell,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD14+ monocyte,CD4+ T cell,CD4+ T cell,CD4+ T cell,CD4+ T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Cytotoxic T cell,Dendritic cell,Dendritic cell,Dendritic cell,Dendritic cell,Megakaryocyte,Megakaryocyte,Megakaryocyte,Megakaryocyte,Natural killer cell,Natural killer cell,Natural killer cell,Natural killer cell,Plasma cell,Plasma cell,Plasma cell,Plasma cell,Total_Accuracy,macro avg,macro avg,macro avg,macro avg,weighted avg,weighted avg,weighted avg,weighted avg,Random,Num Samples,Inconsistent Predictions,FI_0.1%,FI_0.5%,FI_1.0%,FI_2.0%,Resource_Usage,Resource_Usage,Resource_Usage,Training_Convergence
Metric,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,precision,recall,f1-score,support,accuracy,precision,recall,f1-score,support,precision,recall,f1-score,support,score,Count,Count,Accuracy,Accuracy,Accuracy,Accuracy,Total_Pipeline_Time_Min,Avg_Time_per_Iteration_Sec,Peak_RAM_GB,Autoencoder_Epochs
0,0.9073375713823941,1.0,0.9916666666666667,0.99581589958159,120.0,0.9972826086956522,0.9976699029126214,0.9974762182100563,2575.0,0.8854285064787452,0.9961636828644501,0.9375376098206764,3910.0,0.8996815286624203,0.6195175438596491,0.7337662337662337,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.7451205510907003,0.820480404551201,0.7809867629362214,791.0,0.98,1.0,0.98989898989899,49.0,0.9073375713823941,0.9384391493659398,0.8781872751068235,0.898185214276721,9281.0,0.9094340741209134,0.9073375713823941,0.9017537350088075,9281.0,0.8951621592500807,9281,0,0.903889667061739,0.8802930718672557,0.8480767158711345,0.8039004417627411,0.8654522873111157,0.998727411555103,0.9911593836827481,0.9949290060851927,3959.0,0.8748600223964166,0.9968102073365231,0.9318622334874013,3135.0,0.9334398666018203,0.9832406323185011,0.9576932672773283,13664.0,0.6160141206675225,0.793345732589378,0.6935236202691717,4839.0,0.9833887043189369,0.5595463137996219,0.7132530120481928,529.0,1.0,0.627906976744186,0.7714285714285715,86.0,0.8315565031982942,0.14176663031624864,0.2422360248447205,2751.0,0.6388888888888888,1.0,0.7796610169491526,23.0,0.8654522873111157,0.8596094397033729,0.7617219845984009,0.7605733440487163,28986.0,0.8742352055835404,0.8654522873111157,0.8428265662005183,28986.0,0.8574415234941005,28986,0,0.8644863037328365,0.8485475746912302,0.8272269371420686,0.7689229283102187,98.4,5.66,17.168907165527344,80
0,0.9234996228854649,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0,0.9976699029126214,0.9976699029126214,0.9976699029126214,2575.0,0.9115438761145003,0.9936061381074168,0.9508076358296622,3910.0,0.9185454545454546,0.6924342105263158,0.7896217567989997,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.7609427609427609,0.8571428571428571,0.8061831153388823,791.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,49.0,0.9234996228854649,0.9449863087381867,0.8879722848446547,0.9076652432949537,9281.0,0.9254887172980266,0.9234996228854649,0.9203601453052238,9281.0,0.9143734511367312,9281,0,0.9204827066048917,0.9006572567611248,0.8818015300075422,0.8304062062277772,0.8748706271993376,0.9989795918367347,0.989138671381662,0.9940347759868003,3959.0,0.9165690866510539,0.9987240829346092,0.9558845977713326,3135.0,0.9531461073586918,0.9811182669789227,0.9669299289552454,13664.0,0.6136263088040113,0.8598884066955983,0.7161790017211704,4839.0,0.9828571428571429,0.6502835538752363,0.782707622298066,529.0,1.0,0.6744186046511628,0.8055555555555556,86.0,0.8888888888888888,0.1163213376953835,0.20572163291546128,2751.0,0.6388888888888888,1.0,0.7796610169491526,23.0,0.8748706271993376,0.8741195019106766,0.7837366155265718,0.775834266519098,28986.0,0.8931032090089583,0.8748706271993376,0.8513422050725111,28986.0,0.873235354998965,28986,0,0.8745946318912579,0.8647622990409163,0.8536534878907058,0.8178430966673567,116.43,7.47,17.168907165527344,99
0,0.9029199439715548,0.9916666666666667,0.9916666666666667,0.9916666666666667,120.0,0.9972847168347556,0.9984466019417476,0.9978653211721328,2575.0,0.8826461259628455,0.9964194373401535,0.9360884190293128,3910.0,0.9101027397260274,0.5827850877192983,0.7105614973262032,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7153439153439154,0.854614412136536,0.7788018433179723,791.0,0.9787234042553191,0.9387755102040817,0.9583333333333334,49.0,0.9029199439715548,0.9344709460986913,0.8453384645010604,0.8680932065342741,9281.0,0.9076582673709775,0.9029199439715548,0.8961879997630473,9281.0,0.8961965305462772,9281,0,0.9005495097511044,0.8825557590776856,0.85615774162267,0.8153216248249111,0.8611053612088595,0.9987290289781393,0.992422328870927,0.9955656911187127,3959.0,0.8560502594919421,0.9996810207336523,0.922307239552678,3135.0,0.9390056022408964,0.9813378220140515,0.9597051245347838,13664.0,0.6011987090825265,0.8084314941103534,0.6895822316234796,4839.0,0.987987987987988,0.6219281663516069,0.7633410672853829,529.0,1.0,0.6627906976744186,0.7972027972027972,86.0,0.893048128342246,0.060705198109778265,0.11368277739959155,2751.0,0.8518518518518519,1.0,0.92,23.0,0.8611053612088595,0.8909839459969487,0.7659120909830985,0.7701733660896782,28986.0,0.8784403688266544,0.8611053612088595,0.8310717309523777,28986.0,0.8527013040778307,28986,0,0.8605878700062098,0.8513765265990478,0.8340923204305527,0.7659214793348513,124.58,6.3,17.168907165527344,108
0,0.9027044499515139,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0,0.9942017781213761,0.9988349514563106,0.9965129794653235,2575.0,0.8625886524822695,0.9953964194373401,0.9242460223224888,3910.0,0.9334532374100719,0.569078947368421,0.7070844686648501,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7849944008958567,0.8862199747155499,0.832541567695962,791.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,49.0,0.9027044499515139,0.9433033180374663,0.8515569328807061,0.8748566431320824,9281.0,0.9088818104354559,0.9027044499515139,0.8947781690553653,9281.0,0.8908199547462559,9281,0,0.9006572567611248,0.8806163128973171,0.8509858851416873,0.8086413102036418,0.8724211688401298,0.9992389649923896,0.9949482192472847,0.9970889760789774,3959.0,0.8897727272727273,0.999043062200957,0.9412471825694966,3135.0,0.9372873116188625,0.9877049180327869,0.9618358692940883,13664.0,0.6233009708737864,0.7960322380657161,0.6991560032670842,4839.0,0.9807073954983923,0.5765595463137996,0.7261904761904762,529.0,1.0,0.6162790697674418,0.762589928057554,86.0,0.8970588235294118,0.17739003998545982,0.296206373292868,2751.0,0.6216216216216216,1.0,0.7666666666666667,23.0,0.8724211688401298,0.8686234769258989,0.7684946367016807,0.7688726844271514,28986.0,0.8851021913844138,0.8724211688401298,0.8523515129191889,28986.0,0.8644863037328365,28986,0,0.87221417235907,0.8591043952252811,0.8390947353894984,0.7747878286069136,103.94,6.79,17.300201416015625,87
0,0.909600258592824,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0,0.9984453944811504,0.9976699029126214,0.9980574980574981,2575.0,0.8701966041108132,0.9961636828644501,0.9289291676603864,3910.0,0.9080735411670664,0.6228070175438597,0.7388617886178862,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.8296019900497512,0.843236409608091,0.8363636363636363,791.0,0.9795918367346939,0.9795918367346939,0.9795918367346939,49.0,0.909600258592824,0.9471882506498671,0.8528502728746312,0.8800850247009302,9281.0,0.912078280650682,0.909600258592824,0.9037506204675514,9281.0,0.8996336601659303,9281,0,0.90410516108178,0.8795388427971124,0.8459217756707251,0.807779334123478,0.8730076588697993,0.9992399290600456,0.9962111644354635,0.9977232481659499,3959.0,0.9080893012467381,0.999043062200957,0.951397326852977,3135.0,0.9198157930380604,0.9939988290398126,0.9554695743932465,13664.0,0.6336703920525102,0.7381690431907418,0.6819396716303933,4839.0,0.9791666666666666,0.6219281663516069,0.7606936416184971,529.0,1.0,0.6395348837209303,0.7801418439716312,86.0,0.8686605981794538,0.24282079243911306,0.3795454545454545,2751.0,0.8518518518518519,1.0,0.92,23.0,0.8730076588697993,0.8950618165119157,0.7789632426723281,0.8033638451472687,28986.0,0.8780377398268935,0.8730076588697993,0.8563736967899732,28986.0,0.8632132753743186,28986,0,0.8716621817429103,0.8567929345201132,0.8338853239494929,0.7723038708341958,127.49,7.5,17.379554748535156,110
0,0.8928994720396509,1.0,0.9833333333333333,0.9915966386554622,120.0,0.9972847168347556,0.9984466019417476,0.9978653211721328,2575.0,0.8538512179065174,0.9951406649616368,0.9190976733199481,3910.0,0.9106302916274694,0.5307017543859649,0.6705923103567717,1824.0,1.0,0.4,0.5714285714285714,5.0,1.0,1.0,1.0,7.0,0.7535911602209945,0.8621997471554994,0.8042452830188679,791.0,0.9411764705882353,0.9795918367346939,0.96,49.0,0.8928994720396509,0.9320667321472466,0.8436767423141095,0.8643532247439693,9281.0,0.8988001631921251,0.8928994720396509,0.8833511730582603,9281.0,0.8768451675466006,9281,0,0.8919297489494666,0.8705958409654132,0.8438745824803362,0.811873720504256,0.8709721934727109,0.9987280590180616,0.9916645617580196,0.9951837769328263,3959.0,0.9083260806498404,0.9987240829346092,0.9513825584928594,3135.0,0.9089510302381589,0.9943647540983607,0.9497413672584929,13664.0,0.6418790414606315,0.6974581525108493,0.6685154006140438,4839.0,0.9880239520958084,0.6238185255198487,0.764774044032445,529.0,1.0,0.6627906976744186,0.7972027972027972,86.0,0.8388090349075975,0.296982915303526,0.4386577181208054,2751.0,0.6216216216216216,1.0,0.7666666666666667,23.0,0.8709721934727109,0.8632923524989651,0.7832254612249541,0.7915155411651171,28986.0,0.8713879745490491,0.8709721934727109,0.8566975293341562,28986.0,0.8635065203891534,28986,0,0.8699372110674118,0.8577934175119023,0.8409922031325467,0.7873801145380529,116.5,6.19,17.525562286376953,100
0,0.906152354272169,0.9915966386554622,0.9833333333333333,0.9874476987447699,120.0,0.9965129794653235,0.9988349514563106,0.9976726144297905,2575.0,0.8670674682698731,0.9959079283887468,0.9270324961314129,3910.0,0.9151565074135091,0.6091008771929824,0.7314022383146808,1824.0,1.0,0.6,0.75,5.0,1.0,1.0,1.0,7.0,0.8046398046398047,0.8331226295828066,0.8186335403726708,791.0,0.9787234042553191,0.9387755102040817,0.9583333333333334,49.0,0.906152354272169,0.9442121003374115,0.8698844037697827,0.8963152401658323,9281.0,0.9094838187154298,0.906152354272169,0.8998516229214524,9281.0,0.8904428402111841,9281,0,0.90410516108178,0.8797543368171533,0.8420428833099881,0.7894623424199978,0.8591388946387911,0.9984666496294403,0.9868653700429402,0.9926321138211383,3959.0,0.8356895172045878,0.9993620414673047,0.910226612434631,3135.0,0.9380905373008038,0.9736533957845434,0.9555411908353085,13664.0,0.6064325668116842,0.8065716057036578,0.6923281596452329,4839.0,0.9907692307692307,0.6086956521739131,0.7540983606557377,529.0,1.0,0.6511627906976745,0.7887323943661971,86.0,0.8823529411764706,0.09269356597600872,0.16776315789473684,2751.0,0.6388888888888888,1.0,0.7796610169491526,23.0,0.8591388946387911,0.8613362914726382,0.7648755527307554,0.7551228758252668,28986.0,0.8755115125749362,0.8591388946387911,0.8326874847912104,28986.0,0.8488373697647141,28986,0,0.8578624163389222,0.842958669702615,0.8169806113296074,0.7578486165735182,103.94,6.63,17.643802642822266,87
